연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.7
60~69세,10.0,8.8
50~59세,10.9,9.9
40~49세,8.3,6.7
30~39세,7.2,6.2
20~29세,8.4,7.9
10~19세,3.3,2.8
