동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
275,10260,기타가족,삼촌_동생_패밀리,미식,맛집_차_흑돼지,곽지해수욕장
172,7882,부모님,아빠_부모님_어머님,자연경관,바다_해변_해수욕장,곽지해수욕장
96,348,친구,친구_지인,레포츠/운동,스쿠버_스쿠버다이빙_서핑,곽지해수욕장
82,168,연인,남자친구_커플_연인,문화예술,공장_클럽_노래방,곽지해수욕장
35,167,배우자,신랑_남편_와이프,휴식/힐링,나들이_호캉스_피크닉,곽지해수욕장
25,32,싱글,혼자,역사유적,다리_정자_한옥,곽지해수욕장
16,18,자녀,딸_아들_자식,체험,해녀체험_감귤체험_수학여행,곽지해수욕장
6,9,회사동료,직원,반려동물,애견_반려동물,곽지해수욕장
2,0,학생,고딩,,,곽지해수욕장
