순위,관광지명,주소,분류,
60,대전오월드/버드랜드,대전 중구 사정공원로 70-0,휴양관광지,대전광역시 중구
61,서대전공원,대전 중구,자연관광지,대전광역시 중구
62,대전근현대사전시관,대전 중구 중앙로 101-0,문화관광,대전광역시 중구
63,으능정이문화거리,대전 중구 중앙로 170-0,문화관광,대전광역시 중구
64,테미오래,대전 중구 보문로205번길 13-0,역사관광지,대전광역시 중구
65,벽산프라자,대전 중구 계백로1615번길 12-0,쇼핑,대전광역시 중구
66,삼성종합쇼핑센타,대전 중구 계룡로 852-0,쇼핑,대전광역시 중구
67,롯데슈퍼/중촌점,대전 중구 목중로 50-0,쇼핑,대전광역시 중구
68,사정인라인스케이트장,대전 중구 사정공원로 160-0,레포츠(육상/해상/항공),대전광역시 중구
69,문화풋살구장,대전 중구,기타관광지,대전광역시 중구
70,제이굿즈/대전점,대전 중구 대종로480번길 53-0,쇼핑,대전광역시 중구
71,사정공원,대전 중구 사정공원로 160-0,문화관광,대전광역시 중구
72,하나로마트/대전축협축산물,대전 중구 잔디로 6-9,쇼핑,대전광역시 중구
73,자연드림/서대전점,대전 중구 계룡로904번안길 32-0,쇼핑,대전광역시 중구
74,산성시장,대전 중구 대둔산로 420-0,쇼핑,대전광역시 중구
75,하나로마트/오룡점,대전 중구 계룡로 832-0,쇼핑,대전광역시 중구
76,한국족보박물관,대전 중구 뿌리공원로 79-0,문화관광,대전광역시 중구
77,다이소/대전산성점,대전 중구 대둔산로 381-0,쇼핑,대전광역시 중구
78,대전중구문화원,대전 중구 대흥로 109-0,문화시설,대전광역시 중구
79,알라딘중고서점/대전은행점,대전 중구 중앙로 160-0,쇼핑,대전광역시 중구
80,안영생활체육공원,대전 중구,문화관광,대전광역시 중구
81,LG전자서비스센터/서대전점,대전 중구 서문로 133-0,쇼핑,대전광역시 중구
82,포튼가먼트/대전점,대전 중구 대종로 525-1,쇼핑,대전광역시 중구
83,다이소/대전중앙로역점,대전 중구 대종로 500-1,쇼핑,대전광역시 중구
84,다이소/대전오류점,대전 중구 계백로 1693-0,쇼핑,대전광역시 중구
85,버드내마을1단지아파트상가,대전 중구 태평로 15-0,쇼핑,대전광역시 중구
86,동방합판/본사,대전 중구 어덕마을로 8-0,쇼핑,대전광역시 중구
87,중앙로지하상가,대전 중구 중앙로 지하 145-0,쇼핑,대전광역시 중구
88,보문산,대전 중구,자연관광,대전광역시 중구
89,대전치유의숲,대전 중구,기타관광지,대전광역시 중구
90,한밭프라자,대전 중구 대둔산로 419-4,쇼핑,대전광역시 중구
91,형통사,대전 중구 보문산공원로497번길 81-10,역사관광지,대전광역시 중구
92,ENVY,대전 중구 중앙로156번길 16-0,쇼핑,대전광역시 중구
93,대전예술가의집,대전 중구 중앙로 32-0,문화관광,대전광역시 중구
94,한마음생활체육관,대전 중구 유등천동로 420-0,기타관광지,대전광역시 중구
95,충대문화테니스코트,대전 중구 문화로 266-0,레포츠(육상/해상/항공),대전광역시 중구
96,테미고개,대전 중구,자연관광지,대전광역시 중구
97,유천동현대아파트상가,대전 중구 수침로 35-0,쇼핑,대전광역시 중구
98,세이백화점/본점,대전 중구 계백로 1700-0,쇼핑,대전광역시 중구
99,하나로마트/대전원예농협,대전 중구 대종로 411-0,쇼핑,대전광역시 중구
100,스포닥/태평점,대전 중구 동서대로 1201-0,쇼핑,대전광역시 중구
