동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,55,기타가족,가족,자연경관,공원_식물원_수목원,부천자연생태공원
0,11,,,문화예술,박물관_전시관,부천자연생태공원
0,10,,,미식,물고기_매점_맛집,부천자연생태공원
0,3,,,휴식/힐링,나들이,부천자연생태공원
