기준연월,방문비율
20220811,107.5
20220812,123.6
20220813,150.3
20220814,151.9
20220815,153.6
20220816,106.3
20220817,99.7
20220818,106.2
20220819,116.2
20220820,139.0
20220821,122.9
20220822,90.9
20220823,80.1
20220824,77.2
20220825,84.4
20220826,104.6
20220827,135.7
20220828,124.5
20220829,83.7
20220830,77.7
20220831,81.4
20220901,67.0
20220902,84.9
20220903,103.1
20220904,75.7
20220905,66.3
20220906,58.4
20220907,46.7
20220908,61.7
20220909,159.2
20220910,167.7
20220911,136.0
20220912,154.5
20220913,52.1
20220914,50.2
20220915,63.4
20220916,79.6
20220917,110.1
20220918,108.6
20220919,74.5
20220920,69.8
20220921,65.4
20220922,69.5
20220923,90.7
20220924,120.4
20220925,99.4
20220926,84.2
20220927,72.0
20220928,62.3
20220929,64.9
20220930,66.0
20221001,130.5
20221002,118.0
20221003,117.1
20221004,52.1
20221005,57.6
20221006,72.8
20221007,91.7
20221008,152.5
20221009,142.6
20221010,137.7
20221011,56.4
20221012,57.7
20221013,62.9
20221014,84.4
20221015,146.1
20221016,111.5
20221017,72.3
20221018,66.5
20221019,67.0
20221020,74.7
20221021,95.6
20221022,150.7
20221023,128.8
20221024,90.2
20221025,81.9
20221026,79.7
20221027,79.6
20221028,98.1
20221029,157.0
20221030,117.5
20221031,81.0
20221101,62.2
20221102,60.6
20221103,63.5
20221104,88.6
20221105,156.0
20221106,137.4
20221107,80.2
20221108,72.6
