동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,101,부모님,아빠,자연경관,바다_해변_해수욕장,돌산도
2,44,친구,친구,미식,된장찌개_카페_라면,돌산도
0,8,,,문화예술,클럽,돌산도
0,6,,,레포츠/운동,수영장_골프장_골프여행,돌산도
0,3,,,역사유적,다리_암자,돌산도
