순위,업소명,주소,분류,합산 검색 수
73,진땡이국밥,경북 칠곡군 시장1길 3-0,한식,842
74,롯데리아칠곡석적,경북 칠곡군 북중리3길 40-0,간이음식,834
75,파스쿠찌팔공산가산산성점,경북 칠곡군 한티로 535-0,카페/찻집,814
76,복터진집왜관점,경북 칠곡군 중앙로 84-0,외국식,803
77,부엉이버거,경북 칠곡군 매원1길 9-0,간이음식,796
78,파리바게뜨경북왜관점,경북 칠곡군 중앙로 187-0,간이음식,788
79,동강풍천민물장어,경북 칠곡군 봉계로 178-0,외국식,784
80,비원정,경북 칠곡군 양지길 27-0,외국식,774
81,신호등장작구이 구미점,경북 칠곡군 금오대로 172-0,외국식,773
82,형제수산,경북 칠곡군 남부3길 11-0,외국식,760
83,녹수정,경북 칠곡군 남원로 459-0,외국식,747
84,버거킹경북왜관점,경북 칠곡군 중앙로 86-0,간이음식,728
85,학선정,경북 칠곡군 지천로 979-0,한식,716
86,한국명가,경북 칠곡군 매원새마길 67-0,한식,695
87,강원오리,경북 칠곡군 한티로 304-7,외국식,689
87,뼈큰감자탕구미석적점,경북 칠곡군 북중리3길 9-1,한식,689
89,가은옥,경북 칠곡군 봉계로 192-0,한식,679
89,수랏간,경북 칠곡군 숭산로 243-6,외국식,679
91,퍼스펫파크칠곡점,경북 칠곡군 송정수정길 28-2,카페/찻집,648
92,옛날못마루식당,경북 칠곡군 구지길 5-0,한식,640
93,DMA스튜디오,경북 칠곡군 도개7길 61-9,카페/찻집,630
94,동명가든,경북 칠곡군 기성2길 45-1,한식,623
95,팔공산웰빙부추마을,경북 칠곡군 구남로 61-0,한식,618
96,팔공쌈밥,경북 칠곡군 한티로 543-0,한식,597
97,현풍닭칼국수왜관점,경북 칠곡군 중앙로 28-0,한식,583
98,샤브향경북왜관점,경북 칠곡군 전원4길 13-0,외국식,577
99,착한면옥,경북 칠곡군 팔공산로 72-0,한식,571
99,코아분식,경북 칠곡군 동중리10길 10-0,간이음식,571
