순위,업소명,주소,분류,외지인 검색 수
60,부촌가든,경북 칠곡군 한티로 790-8,한식,908
61,글라우베이커리카페,경북 칠곡군 달오2길 66-1,카페/찻집,860
62,현풍옛날손두부,경북 칠곡군,한식,846
63,여물통,경북 칠곡군 남중리1길 10-0,한식,833
64,성주한우명가,경북 칠곡군 기성10길 13-0,한식,818
65,팔공유황오리,경북 칠곡군 팔공산로 153-11,외국식,813
66,진땡이국밥,경북 칠곡군 시장1길 3-0,한식,768
67,서울깍두기,경북 칠곡군 금오대로 41-0,한식,766
68,이디야커피칠곡왜관점,경북 칠곡군 달오1길 14-12,카페/찻집,763
69,조개창고칠곡석적점,경북 칠곡군 북중리12길 11-0,외국식,761
70,파스쿠찌팔공산가산산성점,경북 칠곡군 한티로 535-0,카페/찻집,758
71,와촌식육식당,경북 칠곡군 삼청1길 63-0,외국식,757
72,쉐프아이가왜관점,경북 칠곡군 구상길 236-3,외국식,732
73,비원정,경북 칠곡군 양지길 27-0,외국식,723
74,녹수정,경북 칠곡군 남원로 459-0,외국식,689
75,태화루[중식],경북 칠곡군 북중리3길 12-0,외국식,678
76,교동면옥왜관점,경북 칠곡군 전원3길 5-0,한식,674
77,학선정,경북 칠곡군 지천로 979-0,한식,660
78,신호등장작구이 구미점,경북 칠곡군 금오대로 172-0,외국식,657
79,강원오리,경북 칠곡군 한티로 304-7,외국식,647
80,동강풍천민물장어,경북 칠곡군 봉계로 178-0,외국식,646
81,부엉이버거,경북 칠곡군 매원1길 9-0,간이음식,644
82,가은옥,경북 칠곡군 봉계로 192-0,한식,609
83,옛날못마루식당,경북 칠곡군 구지길 5-0,한식,603
84,동명가든,경북 칠곡군 기성2길 45-1,한식,588
85,형제수산,경북 칠곡군 남부3길 11-0,외국식,584
86,팔공산웰빙부추마을,경북 칠곡군 구남로 61-0,한식,580
87,한국명가,경북 칠곡군 매원새마길 67-0,한식,579
88,퍼스펫파크칠곡점,경북 칠곡군 송정수정길 28-2,카페/찻집,577
89,뼈큰감자탕구미석적점,경북 칠곡군 북중리3길 9-1,한식,571
90,수랏간,경북 칠곡군 숭산로 243-6,외국식,570
91,롯데리아칠곡석적,경북 칠곡군 북중리3길 40-0,간이음식,567
92,파리바게뜨경북왜관점,경북 칠곡군 중앙로 187-0,간이음식,563
93,팔공쌈밥,경북 칠곡군 한티로 543-0,한식,556
94,복터진집왜관점,경북 칠곡군 중앙로 84-0,외국식,554
95,DMA스튜디오,경북 칠곡군 도개7길 61-9,카페/찻집,550
96,착한면옥,경북 칠곡군 팔공산로 72-0,한식,536
97,고본정냉면본점,경북 칠곡군 관문로 5-0,한식,487
98,버거킹경북왜관점,경북 칠곡군 중앙로 86-0,간이음식,465
99,코아분식,경북 칠곡군 동중리10길 10-0,간이음식,462
100,싸리골기사식당,경북 칠곡군 칠곡대로 1815-11,한식,461
