연령대,남성방문 비율,여성방문 비율
70세 이상,6.4,6.6
60~69세,13.4,8.6
50~59세,15.9,10.2
40~49세,11.1,5.1
30~39세,5.8,3.7
20~29세,4.2,3.6
10~19세,2.4,2.1
