순위,관광지명,주소,분류,
1,녹동항,전남 고흥군 비봉로 159-0,자연관광지,전라남도 고흥군
2,고흥우주발사전망대,전남 고흥군 해맞이로 840-0,기타관광지,전라남도 고흥군
3,나로우주센터/우주과학관,전남 고흥군 하반로 490-0,문화시설,전라남도 고흥군
4,고흥시장,전남 고흥군 시장길 20-0,쇼핑,전라남도 고흥군
5,나로도항,전남 고흥군 나로도항길 169-0,자연관광지,전라남도 고흥군
6,남열해돋이해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
7,녹동신항연안여객선터미널,전남 고흥군 비봉로 266-16,자연관광지,전라남도 고흥군
8,고흥우주발사전망대,전남 고흥군 해맞이로 840-0,문화관광,전라남도 고흥군
9,녹동항,전남 고흥군 비봉로 159-0,자연관광,전라남도 고흥군
10,나로우주센터/우주과학관,전남 고흥군 하반로 490-0,문화관광,전라남도 고흥군
11,익금해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
12,팔영산편백치유의숲,전남 고흥군,자연관광지,전라남도 고흥군
13,나로도연안여객선터미널,전남 고흥군 나로도항길 120-7,자연관광지,전라남도 고흥군
14,녹동신항,전남 고흥군 비봉로 266-16,자연관광지,전라남도 고흥군
15,거금도,전남 고흥군,자연관광지,전라남도 고흥군
16,하나로마트/고흥축산농협,전남 고흥군 봉동주공길 44-0,쇼핑,전라남도 고흥군
17,오천몽돌해변,전남 고흥군,자연관광지,전라남도 고흥군
18,팔영대교관광안내소,전남 고흥군,기타관광지,전라남도 고흥군
19,봉래산,전남 고흥군,자연관광지,전라남도 고흥군
20,남열해돋이해수욕장,전남 고흥군,자연관광,전라남도 고흥군
21,나로도항,전남 고흥군 나로도항길 169-0,자연관광,전라남도 고흥군
22,거금도생태공원,전남 고흥군 거금일주로 0-0,자연관광지,전라남도 고흥군
23,나로도연안여객선터미널,전남 고흥군 나로도항길 120-7,기타관광,전라남도 고흥군
24,하나로마트/고흥농협본점,전남 고흥군 여산당촌길 43-0,쇼핑,전라남도 고흥군
25,하나로마트/녹동농협본점,전남 고흥군 우주항공로 21-0,쇼핑,전라남도 고흥군
26,오천항,전남 고흥군,자연관광지,전라남도 고흥군
27,나로우주해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
28,대전해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
29,팔영산편백치유의숲,전남 고흥군,자연관광,전라남도 고흥군
30,염포해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
31,녹동바다정원,전남 고흥군,자연관광지,전라남도 고흥군
32,애도,전남 고흥군,자연관광지,전라남도 고흥군
33,소록도,전남 고흥군,자연관광지,전라남도 고흥군
34,연소해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
35,봉래산,전남 고흥군,자연관광,전라남도 고흥군
36,녹동신항연안여객선터미널,전남 고흥군 비봉로 266-16,기타관광,전라남도 고흥군
37,능가사,전남 고흥군 팔봉길 21-0,역사관광지,전라남도 고흥군
38,고흥분청문화박물관,전남 고흥군 분청문화박물관길 99-0,문화시설,전라남도 고흥군
39,다이소/고흥점,전남 고흥군 고흥로 1800-0,쇼핑,전라남도 고흥군
40,애도,전남 고흥군,자연관광,전라남도 고흥군
41,우두해수욕장,전남 고흥군 우천우두길 24-91,자연관광지,전라남도 고흥군
42,수협어판장,전남 고흥군 녹동남문길 4-5,쇼핑,전라남도 고흥군
43,신양선착장,전남 고흥군 대신로 276-0,자연관광지,전라남도 고흥군
44,고흥우주천문과학관,전남 고흥군 장기산선암길 353-0,문화시설,전라남도 고흥군
45,풍류해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
46,용바위,전남 고흥군,기타관광지,전라남도 고흥군
47,발포해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
48,연홍도,전남 고흥군 연홍길 0-0,자연관광지,전라남도 고흥군
49,금진항,전남 고흥군,자연관광지,전라남도 고흥군
50,녹동시장,전남 고흥군 녹동시장길 39-0,쇼핑,전라남도 고흥군
51,익금해수욕장,전남 고흥군,자연관광,전라남도 고흥군
52,나로우주해수욕장,전남 고흥군,자연관광,전라남도 고흥군
53,거금도해양낚시공원,전남 고흥군 신촌내동길 18-132,레포츠(육상/해상/항공),전라남도 고흥군
54,금장해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
55,하나로마트/거금도농협본점,전남 고흥군 금산중촌길 7-2,쇼핑,전라남도 고흥군
56,김일기념체육관,전남 고흥군,기타관광지,전라남도 고흥군
57,중산일몰전망대,전남 고흥군 고흥로 3777-0,기타관광지,전라남도 고흥군
58,녹동바다정원,전남 고흥군,문화관광,전라남도 고흥군
59,팔영산자연휴양림,전남 고흥군 팔영로 1347-418,자연관광,전라남도 고흥군
60,고흥만방조제공원,전남 고흥군 고흥만로 1156-0,자연관광지,전라남도 고흥군
61,소원동산,전남 고흥군,기타관광지,전라남도 고흥군
62,하나로마트,전남 고흥군 녹동남촌1길 13-0,쇼핑,전라남도 고흥군
63,용동해수욕장,전남 고흥군,자연관광지,전라남도 고흥군
64,염포해수욕장,전남 고흥군,자연관광,전라남도 고흥군
65,풍남항,전남 고흥군 천마로 1412-14,자연관광지,전라남도 고흥군
66,염포항,전남 고흥군,자연관광지,전라남도 고흥군
67,소록도,전남 고흥군,자연관광,전라남도 고흥군
68,하나로마트/흥양농협봉래지점,전남 고흥군 나로도항길 28-0,쇼핑,전라남도 고흥군
69,오천몽돌해변,전남 고흥군,자연관광,전라남도 고흥군
