동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
9,36,배우자,신부,역사유적,성당_유네스코_다리,솔뫼성지
2,13,기타가족,형제_가족,자연경관,바다_정원_산책로,솔뫼성지
1,10,부모님,할머니,미식,식당_된장찌개_매실,솔뫼성지
0,2,,,문화예술,민속박물관,솔뫼성지
