순위,관광지명,주소,분류,
82,당진천벚꽃길,충남 당진시,기타관광지,충청남도 당진시
83,성구미방파제,충남 당진시,자연관광지,충청남도 당진시
84,파인스톤CC,충남 당진시 무수들길 90-0,레저스포츠,충청남도 당진시
85,우성마트,충남 당진시 미락1길 20-0,쇼핑,충청남도 당진시
86,당진시립중앙도서관,충남 당진시 당진중앙2로 132-30,문화시설,충청남도 당진시
87,장고항초입선착장,충남 당진시,자연관광지,충청남도 당진시
88,GS더프레시/당진송악점,충남 당진시 신복운로5길 7-0,쇼핑,충청남도 당진시
89,송악문화스포츠센터,충남 당진시 틀모시로 830-0,레포츠(육상/해상/항공),충청남도 당진시
90,하나로마트/면천농협본점,충남 당진시 골정길 5-0,쇼핑,충청남도 당진시
91,순성벚꽃길,충남 당진시,기타관광지,충청남도 당진시
92,전망대종합어시장,충남 당진시 삽교천3길 93-0,쇼핑,충청남도 당진시
93,음섬포구,충남 당진시,자연관광지,충청남도 당진시
94,마켓다원,충남 당진시 서해로 6283-0,쇼핑,충청남도 당진시
95,다이소/당진시장점,충남 당진시 시장중앙길 108-0,쇼핑,충청남도 당진시
96,판다팜/당진본점,충남 당진시 당진중앙2로 236-0,쇼핑,충청남도 당진시
97,CGV/당진,충남 당진시 우두1로 88-0,문화관광,충청남도 당진시
98,캠핑고래/당진점,충남 당진시 먹거리길 99-0,쇼핑,충청남도 당진시
99,도비도항,충남 당진시,자연관광,충청남도 당진시
100,이마트24/당진장고항점,충남 당진시 장고항로 318-0,쇼핑,충청남도 당진시
