순위,관광지명,주소,분류,외지인 검색 수
47,중해레저,충북 옥천군 금강로 17-8,수상레저스포츠,481
48,청풍정,충북 옥천군,역사유적지,431
49,대호모텔,충북 옥천군 금장로 38-0,모텔,382
50,방아실낚시터,충북 옥천군 비야대정로 821-0,수상레저스포츠,373
51,경성민박,충북 옥천군 환산로 815-0,펜션/민박,351
51,옥천이지당,충북 옥천군 이백6길 126-0,역사유적지,351
53,오룡낚시터,충북 옥천군,수상레저스포츠,294
54,군서낚시터,충북 옥천군 동평2길 12-30,수상레저스포츠,289
55,자바라 무인텔,충북 옥천군 비야대정로 269-0,모텔,280
56,옥천장,충북 옥천군 삼금로5길 7-2,시장,277
57,세계불교세심종 황룡사,충북 옥천군 환산로 513-0,종교성지,259
58,옥천옻문화단지,충북 옥천군,복합관광시설,252
59,솔향기펜션,충북 옥천군,펜션/민박,250
60,청소년수련관,충북 옥천군 동부로 39-0,육상레저스포츠,247
61,은남매하우스,충북 옥천군 안내회남로 387-1,펜션/민박,246
62,장영펜션,충북 옥천군 금산2길 8-35,펜션/민박,245
63,금모래펜션민박,충북 옥천군 청마3길 25-0,펜션/민박,242
64,나드리캠핑장,충북 옥천군 삼남2길 6-0,캠핑,237
64,의평낚시터,충북 옥천군 의평길 74-0,수상레저스포츠,237
66,비야골낚시터,충북 옥천군 비야대정로 282-98,수상레저스포츠,235
67,감성빠지,충북 옥천군 성왕로 2047-0,수상레저스포츠,226
68,금강의하루펜션,충북 옥천군 청마1길 38-3,펜션/민박,213
69,향수공원,충북 옥천군,도시공원,208
70,다이소옥천점,충북 옥천군 삼양로 84-0,기타쇼핑시설,204
71,전원모텔,충북 옥천군 옥천로 2042-0,모텔,191
72,자자무인텔,충북 옥천군 성왕로 1459-0,모텔,188
73,고려민박,충북 옥천군 합금로 426-0,펜션/민박,185
74,삼갈소막대기,충북 옥천군 감로길 38-0,펜션/민박,182
74,스토리무인호텔,충북 옥천군 성왕로 1458-0,모텔,182
76,가산사,충북 옥천군 안내회남로 671-0,종교성지,175
77,적하산장,충북 옥천군 적하길 208-128,펜션/민박,173
78,소풍무인텔,충북 옥천군 성왕로 1327-0,모텔,171
79,이원대박낚시터,충북 옥천군 대흥3길 0-0,수상레저스포츠,168
80,안터선사공원,충북 옥천군,도시공원,164
81,늘푸른펜션,충북 옥천군 금산3길 12-16,펜션/민박,163
82,목동저수지,충북 옥천군,자연경관(하천/해양),157
82,향수시네마,충북 옥천군 문정1길 47-0,공연시설,157
84,장용산원두막펜션,충북 옥천군 장령산로 384-0,펜션/민박,152
85,명경저수지,충북 옥천군,자연경관(하천/해양),141
86,전망좋은펜션,충북 옥천군 성왕로 2047-0,펜션/민박,133
87,청산공원,충북 옥천군,도시공원,132
88,지용문학공원,충북 옥천군,도시공원,125
89,보륜사,충북 옥천군 감로길 55-0,종교성지,124
90,해바라기펜션,충북 옥천군 금산4길 13-45,펜션/민박,113
91,달박골펜션,충북 옥천군 의지길 296-38,펜션/민박,109
92,대청호작은수목원민박,충북 옥천군 대청로 2353-0,펜션/민박,106
93,종합철물공구,충북 옥천군 삼금로 31-0,기타쇼핑시설,105
94,비원장여관,충북 옥천군 중앙로1길 8-0,모텔,102
95,별빛수목원,충북 옥천군 남부로 3204-0,테마공원,100
96,금천계곡,충북 옥천군,자연경관(산),98
96,묘목상설판매장,충북 옥천군 옥천로 2030-0,기타쇼핑시설,98
98,대흥모텔,충북 옥천군 금장로 5-0,모텔,96
98,옥천민박,충북 옥천군 적하길 208-148,펜션/민박,96
100,블루홀스승마센터,충북 옥천군 옥천동이로 711-13,육상레저스포츠,95
