순위,관광지명,주소,분류,합산 검색 수
72,향수공원,충북 옥천군,도시공원,232
73,이원대박낚시터,충북 옥천군 대흥3길 0-0,수상레저스포츠,224
74,자자무인텔,충북 옥천군 성왕로 1459-0,모텔,213
75,스토리무인호텔,충북 옥천군 성왕로 1458-0,모텔,208
76,향수시네마,충북 옥천군 문정1길 47-0,공연시설,203
77,안터선사공원,충북 옥천군,도시공원,202
78,고려민박,충북 옥천군 합금로 426-0,펜션/민박,197
79,삼갈소막대기,충북 옥천군 감로길 38-0,펜션/민박,193
79,적하산장,충북 옥천군 적하길 208-128,펜션/민박,193
81,소풍무인텔,충북 옥천군 성왕로 1327-0,모텔,187
82,목동저수지,충북 옥천군,자연경관(하천/해양),180
83,늘푸른펜션,충북 옥천군 금산3길 12-16,펜션/민박,179
84,장용산원두막펜션,충북 옥천군 장령산로 384-0,펜션/민박,158
85,명경저수지,충북 옥천군,자연경관(하천/해양),147
86,보륜사,충북 옥천군 감로길 55-0,종교성지,142
87,지용문학공원,충북 옥천군,도시공원,141
88,청산공원,충북 옥천군,도시공원,138
89,전망좋은펜션,충북 옥천군 성왕로 2047-0,펜션/민박,137
90,블루홀스승마센터,충북 옥천군 옥천동이로 711-13,육상레저스포츠,131
91,해바라기펜션,충북 옥천군 금산4길 13-45,펜션/민박,128
92,별빛수목원,충북 옥천군 남부로 3204-0,테마공원,119
93,대청호작은수목원민박,충북 옥천군 대청로 2353-0,펜션/민박,117
94,대성사,충북 옥천군 지용로 142-0,종교성지,116
95,묘목상설판매장,충북 옥천군 옥천로 2030-0,기타쇼핑시설,115
96,종합철물공구,충북 옥천군 삼금로 31-0,기타쇼핑시설,113
97,관주사,충북 옥천군 비야대정로 260-0,종교성지,112
98,비원장여관,충북 옥천군 중앙로1길 8-0,모텔,110
98,달박골펜션,충북 옥천군 의지길 296-38,펜션/민박,110
98,포동저수지,충북 옥천군,자연경관(하천/해양),110
