순위,업소명,주소,분류,외지인 검색 수
39,금강나루터,충북 옥천군 적하길 187-0,한식,653
40,거북가든,충북 옥천군 금산4길 48-0,한식,646
41,BISTROBUBU,충북 옥천군 성신로 59-0,외국식,630
42,일미해장국,충북 옥천군 금장로 105-0,한식,609
43,이디야커피옥천역점,충북 옥천군 중앙로1길 6-1,카페/찻집,579
44,커맥라농,충북 옥천군 장령산로 116-93,카페/찻집,564
45,보나페티,충북 옥천군 성왕로 1169-0,간이음식,550
46,토닥,충북 옥천군 현리3길 10-1,카페/찻집,495
47,이팝,충북 옥천군 성왕로 1941-0,카페/찻집,437
48,별미올갱이해장국,충북 옥천군 삼금로2길 3-1,한식,436
49,한국냉면,충북 옥천군 옥천동이로 22-0,한식,425
50,롯데리아옥천점,충북 옥천군 중앙로 45-0,간이음식,413
51,구읍할매묵집,충북 옥천군 향수길 46-0,한식,396
51,정지뜰식당,충북 옥천군 향수3길 22-0,한식,396
53,리옌,충북 옥천군 문장로3길 8-5,외국식,355
54,이석해물칼국수만두전골본점,충북 옥천군 옥천로 1559-0,한식,353
55,미락올갱이,충북 옥천군 중앙로10길 13-0,한식,352
56,지선생쌈촌,충북 옥천군 옥천로 1666-11,한식,344
57,까페호반풍경,충북 옥천군 성왕로 2005-0,카페/찻집,333
58,안터686,충북 옥천군 안터1길 46-0,카페/찻집,332
59,머물다가,충북 옥천군 향수길 100-0,카페/찻집,327
60,수정가든,충북 옥천군 환산로 597-0,한식,315
61,옥천관산성한우,충북 옥천군 향수3길 8-0,한식,312
62,미스터브루쓰,충북 옥천군 향수길 40-0,카페/찻집,309
63,옥천민물매운탕,충북 옥천군 성왕로 1087-0,한식,301
64,매화칼국수,충북 옥천군 매화길 18-0,한식,295
65,진달래가든2호점,충북 옥천군 성왕로 1394-0,한식,277
66,마타리,충북 옥천군 은행3길 50-1,카페/찻집,262
67,뿌리생선국수전문,충북 옥천군 남부로 2165-0,한식,258
68,강촌가든,충북 옥천군 적하길 205-0,한식,257
69,메밀고개시골막국수,충북 옥천군 옥천동이로 300-0,한식,251
70,배바우손두부,충북 옥천군 연주길 33-0,한식,243
71,얼룩배기 보리밥 식당,충북 옥천군 성왕로 1309-0,한식,242
72,배스킨라빈스충북옥천점,충북 옥천군 중앙로 42-1,간이음식,241
72,파리바게뜨충북옥천점,충북 옥천군 중앙로 42-0,간이음식,241
74,금강매운탕,충북 옥천군 적하길 341-1,한식,240
75,명륜진사갈비충북옥천점,충북 옥천군 금장로 70-0,한식,239
76,옥천순대국밥옥천점,충북 옥천군 삼양로 62-0,한식,233
77,청양식당,충북 옥천군 지전길 47-5,한식,218
78,그냥찻집,충북 옥천군 향수길 45-0,카페/찻집,213
79,김밥천국옥천점,충북 옥천군 중앙로 43-0,간이음식,211
80,순두부전문점콩사랑,충북 옥천군 성왕로 1240-0,한식,207
81,경상식당,충북 옥천군 조령2길 27-0,한식,199
82,할리스충북옥천점,충북 옥천군 송신길 172-0,카페/찻집,194
83,울엄마양평해장국,충북 옥천군 동부로 34-0,한식,189
84,부소담악너머길,충북 옥천군 증약길 195-0,카페/찻집,186
85,커피랩지앤지점,충북 옥천군 동부로 227-0,카페/찻집,181
86,장인우렁쌈밥,충북 옥천군 성왕로 1354-0,한식,174
87,큰길명품한우한식뷔페,충북 옥천군 중앙로 192-0,한식,172
88,한우자율식당,충북 옥천군 가화길 86-0,한식,171
89,한밭식당,충북 옥천군 삼금로4길 2-0,한식,159
90,논두렁밭두렁,충북 옥천군 개심3길 26-0,한식,153
90,토박이식당,충북 옥천군 옥천동이로 665-0,한식,153
92,과수원가든,충북 옥천군 성왕로 1454-0,한식,152
93,이디야커피충북옥천중앙점,충북 옥천군 삼양로 88-0,카페/찻집,149
94,돌람산우렁쌈밥,충북 옥천군 장야애뜰길 8-0,한식,147
95,금강가든,충북 옥천군 청산관기로 543-0,한식,144
96,갤러리카페교동,충북 옥천군 지용로 112-0,카페/찻집,140
97,두부꽃,충북 옥천군 국원1길 3-0,한식,138
98,화평동갈비냉면만두옥천점,충북 옥천군 문장로 98-18,한식,136
99,홍어한마리칼국수,충북 옥천군 중앙로10길 15-0,한식,134
100,칠보국시,충북 옥천군 지전길 42-1,한식,129
