순위,업소명,주소,분류,현지인 검색 수
72,황쏘가리,충북 옥천군 조령2길 1-1,한식,28
73,두부꽃,충북 옥천군 국원1길 3-0,한식,27
73,큰길명품한우한식뷔페,충북 옥천군 중앙로 192-0,한식,27
75,경상식당,충북 옥천군 조령2길 27-0,한식,26
76,갤러리카페교동,충북 옥천군 지용로 112-0,카페/찻집,25
76,배스킨라빈스충북옥천점,충북 옥천군 중앙로 42-1,간이음식,25
76,얼룩배기 보리밥 식당,충북 옥천군 성왕로 1309-0,한식,25
79,금강가든,충북 옥천군 청산관기로 543-0,한식,24
79,뚜레쥬르카페옥천양수점,충북 옥천군 양수로 23-7,간이음식,24
79,옥천찐빵,충북 옥천군 금장로 46-0,간이음식,24
79,청양식당,충북 옥천군 지전길 47-5,한식,24
79,화평동갈비냉면만두옥천점,충북 옥천군 문장로 98-18,한식,24
84,매화칼국수,충북 옥천군 매화길 18-0,한식,23
85,남경루[중식],충북 옥천군 동부로 10-0,외국식,22
85,미락올갱이,충북 옥천군 중앙로10길 13-0,한식,22
85,뿌리생선국수전문,충북 옥천군 남부로 2165-0,한식,22
85,바다활어횟집,충북 옥천군 삼양로 47-0,외국식,22
89,별미올갱이해장국,충북 옥천군 삼금로2길 3-1,한식,21
89,어머니와 장독대,충북 옥천군 금강로 183-0,한식,21
89,안박사면옥,충북 옥천군 삼양로 50-0,한식,21
92,동네방네삶는족족[한식],충북 옥천군 금장로 110-20,한식,20
92,배바우손두부,충북 옥천군 연주길 33-0,한식,20
92,수정가든,충북 옥천군 환산로 597-0,한식,20
92,커피랩지앤지점,충북 옥천군 동부로 227-0,카페/찻집,20
96,금강매운탕,충북 옥천군 적하길 341-1,한식,19
96,미스터브루쓰,충북 옥천군 향수길 40-0,카페/찻집,19
96,부흥식당,충북 옥천군 삼양로 67-0,한식,19
99,마타리,충북 옥천군 은행3길 50-1,카페/찻집,18
99,신흥숯불고기,충북 옥천군 묘목로 103-1,한식,18
