순위,관광지명,주소,분류,현지인 검색 수
45,조이물,충북 옥천군 석호길 392-0,수상레저스포츠,53
47,마로니에숲캠핑장,충북 옥천군 장찬길 205-1,캠핑,51
48,친수테마공원,충북 옥천군 향수3길 0-0,도시공원,49
49,향수시네마,충북 옥천군 문정1길 47-0,공연시설,46
50,옥천학생야영장,충북 옥천군 용방1길 0-0,캠핑,45
50,감성빠지,충북 옥천군 성왕로 2047-0,수상레저스포츠,45
52,옥천팜랜드,충북 옥천군 안터2길 158-99,캠핑,44
53,방아실낚시터,충북 옥천군 비야대정로 821-0,수상레저스포츠,43
54,구읍벚꽃길,충북 옥천군,기타관광,42
55,청풍정,충북 옥천군,역사유적지,41
56,환타파인펜션,충북 옥천군 비야대정로 596-78,펜션/민박,40
57,일봉장여관,충북 옥천군 금장로 56-0,모텔,38
57,안터선사공원,충북 옥천군,도시공원,38
57,정지용문학관,충북 옥천군 향수길 56-0,전시시설,38
60,대청호펜션2호점,충북 옥천군 비야대정로 313-0,펜션/민박,37
61,추소펜션,충북 옥천군 환산로 484-0,펜션/민박,36
61,블루홀스승마센터,충북 옥천군 옥천동이로 711-13,육상레저스포츠,36
63,피쉬온보트,충북 옥천군 성왕로 2257-0,수상레저스포츠,34
64,상춘정,충북 옥천군,역사유적지,30
65,의평낚시터,충북 옥천군 의평길 74-0,수상레저스포츠,27
66,스토리무인호텔,충북 옥천군 성왕로 1458-0,모텔,26
66,세계불교세심종 황룡사,충북 옥천군 환산로 513-0,종교성지,26
66,옥천향수사계절낚시터,충북 옥천군 양수로6길 72-26,수상레저스포츠,26
69,금강의하루펜션,충북 옥천군 청마1길 38-3,펜션/민박,25
69,금모래펜션민박,충북 옥천군 청마3길 25-0,펜션/민박,25
69,자자무인텔,충북 옥천군 성왕로 1459-0,모텔,25
69,장영펜션,충북 옥천군 금산2길 8-35,펜션/민박,25
69,옥천이지당,충북 옥천군 이백6길 126-0,역사유적지,25
74,은남매하우스,충북 옥천군 안내회남로 387-1,펜션/민박,24
74,옥천옻문화단지,충북 옥천군,복합관광시설,24
74,향수공원,충북 옥천군,도시공원,24
77,관주사,충북 옥천군 비야대정로 260-0,종교성지,23
77,대성사,충북 옥천군 지용로 142-0,종교성지,23
77,목동저수지,충북 옥천군,자연경관(하천/해양),23
80,우림파크,충북 옥천군 성왕로 1375-0,모텔,21
80,스마트홈옥천점,충북 옥천군 옥천로 1543-0,기타쇼핑시설,21
82,적하산장,충북 옥천군 적하길 208-128,펜션/민박,20
82,도림민박,충북 옥천군 합금로1길 23-6,펜션/민박,20
82,옥천문화원,충북 옥천군 관성로 35-0,교육시설,20
85,자바라 무인텔,충북 옥천군 비야대정로 269-0,모텔,19
85,별빛수목원,충북 옥천군 남부로 3204-0,테마공원,19
87,MN모텔,충북 옥천군 이백1길 3-12,모텔,18
87,보륜사,충북 옥천군 감로길 55-0,종교성지,18
89,묘목상설판매장,충북 옥천군 옥천로 2030-0,기타쇼핑시설,17
89,옥천옥수수감자축제,충북 옥천군 현리길 119-0,기타문화관광지,17
91,늘푸른펜션,충북 옥천군 금산3길 12-16,펜션/민박,16
91,소풍무인텔,충북 옥천군 성왕로 1327-0,모텔,16
91,지용문학공원,충북 옥천군,도시공원,16
91,포동저수지,충북 옥천군,자연경관(하천/해양),16
91,장중저수지,충북 옥천군,자연경관(하천/해양),16
96,나드리캠핑장,충북 옥천군 삼남2길 6-0,캠핑,15
96,솔향기펜션,충북 옥천군,펜션/민박,15
96,해바라기펜션,충북 옥천군 금산4길 13-45,펜션/민박,15
99,대청호향수펜션,충북 옥천군 석호길 273-1,펜션/민박,14
99,옥천장,충북 옥천군 삼금로5길 7-2,시장,14
