순위,업소명,주소,분류,합산 검색 수
75,배스킨라빈스충북옥천점,충북 옥천군 중앙로 42-1,간이음식,266
76,배바우손두부,충북 옥천군 연주길 33-0,한식,263
77,할리스충북옥천점,충북 옥천군 송신길 172-0,카페/찻집,260
78,금강매운탕,충북 옥천군 적하길 341-1,한식,259
79,청양식당,충북 옥천군 지전길 47-5,한식,242
80,순두부전문점콩사랑,충북 옥천군 성왕로 1240-0,한식,240
81,경상식당,충북 옥천군 조령2길 27-0,한식,225
81,그냥찻집,충북 옥천군 향수길 45-0,카페/찻집,225
83,울엄마양평해장국,충북 옥천군 동부로 34-0,한식,204
84,커피랩지앤지점,충북 옥천군 동부로 227-0,카페/찻집,201
85,큰길명품한우한식뷔페,충북 옥천군 중앙로 192-0,한식,199
86,부소담악너머길,충북 옥천군 증약길 195-0,카페/찻집,198
87,과수원가든,충북 옥천군 성왕로 1454-0,한식,190
87,장인우렁쌈밥,충북 옥천군 성왕로 1354-0,한식,190
89,돌람산우렁쌈밥,충북 옥천군 장야애뜰길 8-0,한식,182
90,한우자율식당,충북 옥천군 가화길 86-0,한식,180
91,이디야커피충북옥천중앙점,충북 옥천군 삼양로 88-0,카페/찻집,179
92,한밭식당,충북 옥천군 삼금로4길 2-0,한식,175
93,금강가든,충북 옥천군 청산관기로 543-0,한식,168
93,논두렁밭두렁,충북 옥천군 개심3길 26-0,한식,168
95,토박이식당,충북 옥천군 옥천동이로 665-0,한식,166
96,갤러리카페교동,충북 옥천군 지용로 112-0,카페/찻집,165
96,두부꽃,충북 옥천군 국원1길 3-0,한식,165
98,화평동갈비냉면만두옥천점,충북 옥천군 문장로 98-18,한식,160
99,남경루[중식],충북 옥천군 동부로 10-0,외국식,145
99,홍어한마리칼국수,충북 옥천군 중앙로10길 15-0,한식,145
