연령대,남성방문 비율,여성방문 비율
70세 이상,2.0,2.0
60~69세,8.2,6.4
50~59세,13.4,15.8
40~49세,9.2,11.0
30~39세,6.7,7.4
20~29세,6.2,9.7
10~19세,1.0,0.8
