기준연월,방문비율
20220811,94.0
20220812,100.3
20220813,180.6
20220814,249.9
20220815,62.0
20220816,93.3
20220817,93.2
20220818,82.8
20220819,92.8
20220820,178.1
20220821,195.0
20220822,66.4
20220823,100.6
20220824,114.7
20220825,123.6
20220826,115.7
20220827,216.1
20220828,217.8
20220829,88.5
20220830,114.0
20220831,108.0
20220901,99.0
20220902,110.0
20220903,309.9
20220904,400.9
20220905,109.8
20220906,115.2
20220907,112.4
20220908,117.5
20220909,230.9
20220910,302.9
20220911,301.7
20220912,250.1
20220913,122.3
20220914,121.3
20220915,121.4
20220916,124.8
20220917,290.1
20220918,403.0
20220919,89.7
20220920,95.0
20220921,87.4
20220922,105.2
20220923,135.6
20220924,360.8
20220925,441.4
20220926,93.7
20220927,129.5
20220928,115.0
20220929,120.3
20220930,123.0
20221001,261.9
20221002,261.5
20221003,64.5
20221004,111.3
20221005,109.9
20221006,113.7
20221007,113.7
20221008,269.0
20221009,64.4
20221010,53.2
20221011,107.1
20221012,104.6
20221013,102.9
20221014,111.3
20221015,231.8
20221016,299.6
20221017,97.3
20221018,101.0
20221019,95.3
20221020,90.9
20221021,105.3
20221022,229.5
20221023,321.3
20221024,125.6
20221025,131.7
20221026,86.9
20221027,108.3
20221028,112.6
20221029,234.4
20221030,269.5
20221031,106.1
20221101,96.5
20221102,99.8
20221103,98.4
20221104,107.0
20221105,255.2
20221106,231.2
20221107,85.8
20221108,95.1
