순위,업소명,주소,분류,외지인 검색 수
1,스타벅스울산성안점,울산 중구 성안1길 133-0,카페/찻집,8846
2,스타벅스울산국가정원점,울산 중구 태화강국가정원길 205-0,카페/찻집,8731
3,솔밭가든,울산 중구 함월20길 65-0,한식,7612
4,스타벅스울산MBC DT점,울산 중구 번영로 434-0,카페/찻집,5502
5,태양칼국수,울산 중구 함월14길 54-0,한식,4148
6,복산돈까스,울산 중구 손골2길 17-6,외국식,4050
7,맥도날드울산병영점,울산 중구 번영로 576-0,간이음식,4049
8,함양집종가점,울산 중구 종가8길 51-0,한식,3802
9,골든드롭,울산 중구 성안1길 139-0,카페/찻집,3237
10,외가1914,울산 중구 옥골샘2길 5-0,카페/찻집,3216
11,밀양시골밥상,울산 중구 태화강국가정원길 113-1,한식,3027
12,버거킹울산우정SK점,울산 중구 북부순환도로 323-0,간이음식,2972
13,대밭골돼지국밥,울산 중구 태화강국가정원길 229-2,한식,2885
14,스컹크웍스에스우정혁신점,울산 중구 종가6길 22-0,외국식,2680
15,맨날국수태화강직영점,울산 중구 오산7길 38-0,한식,2482
15,빈티큐라운지,울산 중구 함월7길 17-0,외국식,2482
17,업힐,울산 중구 황암길 25-0,카페/찻집,2428
18,서강[중식],울산 중구 종가17길 4-0,외국식,2066
19,장현골추어탕,울산 중구 종가26길 26-0,한식,2009
20,사랑채,울산 중구 내약길 62-0,한식,1994
21,태화강순두부,울산 중구 오산5길 21-0,한식,1884
22,리코파스토,울산 중구 종가1길 14-0,외국식,1846
23,원조대구막창1번지,울산 중구 곽남1길 35-0,외국식,1823
24,카페오또오또,울산 중구 백양로 88-1,카페/찻집,1792
25,스매쉬커피,울산 중구 내황2길 26-0,카페/찻집,1577
26,러프로스터스,울산 중구 태화로 263-0,카페/찻집,1520
27,유쾌한낙지,울산 중구 태화강국가정원길 231-6,외국식,1450
28,포어크,울산 중구 종가2길 1-8,외국식,1403
29,녹색의향기우정혁신점,울산 중구 종가6길 4-5,외국식,1386
30,종로쭈꾸미성안점,울산 중구 성안로 201-0,외국식,1373
31,정안정,울산 중구 함월14길 13-0,한식,1367
32,스타벅스울산약사DT점,울산 중구 북부순환도로 754-0,카페/찻집,1336
33,대일함흥냉면,울산 중구 명정4길 13-0,한식,1331
34,바보형제쭈꾸미울산혁신도시점,울산 중구 종가6길 25-0,외국식,1283
35,무주골,울산 중구 종가6길 32-0,외국식,1271
36,수림복국,울산 중구 종가6길 26-0,외국식,1260
37,소울메이트,울산 중구 성안6길 23-0,카페/찻집,1233
38,물참면옥,울산 중구 함월17길 26-0,한식,1211
39,덕클,울산 중구 신기4길 18-0,외국식,1198
40,화공[중식],울산 중구 종가25길 31-0,외국식,1179
41,해운대31cm해물칼국수울산중구점,울산 중구 북부순환도로 180-0,한식,1118
42,양포항성안점,울산 중구 백양로 23-0,한식,1092
43,롯데리아울산태화,울산 중구 태화로 174-0,간이음식,1085
43,황금향로,울산 중구 종가6길 11-0,한식,1085
45,투썸플레이스울산태화루점,울산 중구 태화로 287-0,카페/찻집,1082
46,오보드나타,울산 중구 신기4길 7-7,간이음식,1073
47,첫번째공간,울산 중구 성안1길 109-0,외국식,1070
48,샤브나인,울산 중구 태화강국가정원길 17-0,외국식,1034
48,투썸플레이스우성혁신도시점,울산 중구 종가로 310-0,카페/찻집,1034
50,방이편백육분삼십울산태화점,울산 중구 신기9길 62-0,한식,1021
51,페이퍼숲,울산 중구 성안1길 125-0,카페/찻집,1010
52,카페로로,울산 중구 종가29길 6-0,카페/찻집,1008
53,파스쿠찌울산혁신도시점,울산 중구 종가6길 25-0,카페/찻집,1007
54,피자몰울산성남점,울산 중구 젊음의2거리 33-0,간이음식,1006
55,약사가든,울산 중구 내약길 58-0,외국식,992
56,태화강숯불장어구이,울산 중구 태화강국가정원길 169-0,외국식,972
57,소오소오,울산 중구 풍암길 187-2,카페/찻집,970
58,스컹크웍스성안점,울산 중구 백양로 56-0,카페/찻집,961
59,225토마토스트릿태화점,울산 중구 신기1길 59-0,간이음식,960
60,대왕곰장어,울산 중구 번영로 325-0,외국식,953
61,파스쿠찌중구무궁화점,울산 중구 번영로 536-0,카페/찻집,935
62,라멘집입니다울산성안점,울산 중구 성안1길 137-0,외국식,934
63,퐁당퐁당본점,울산 중구 태화강국가정원길 127-0,한식,932
64,조포닭발,울산 중구 중앙2길 20-1,외국식,928
65,울산잠수함,울산 중구 종가2길 10-0,외국식,885
66,꽃마름울산옥교점,울산 중구 강북로 123-0,외국식,879
67,강원식품,울산 중구 북부순환도로 736-0,간이음식,840
67,머스트커피랩2호점,울산 중구 종가2길 42-0,카페/찻집,840
67,백양칼국수,울산 중구 함월17길 28-0,한식,840
70,무영쌈밥,울산 중구 함월6길 5-7,한식,820
71,소코아우정혁신점,울산 중구 종가5길 81-2,외국식,817
72,용문[중식],울산 중구 함월로 102-0,외국식,800
73,아비아채,울산 중구 태화강국가정원길 231-4,카페/찻집,764
74,소소원,울산 중구 태화강국가정원길 45-0,카페/찻집,762
75,코이,울산 중구 신기9길 60-0,카페/찻집,754
76,당케마마,울산 중구 성안7길 12-0,간이음식,742
76,아이와키즈랜드카페,울산 중구 종가로 657-0,카페/찻집,742
78,스시허,울산 중구 남외1길 40-0,외국식,738
79,버거킹울산성남점,울산 중구 만남의거리 15-0,간이음식,737
80,협정,울산 중구 성안6길 8-0,카페/찻집,733
81,심돈,울산 중구 종가6길 8-18,한식,723
82,언양닭칼국수장현점,울산 중구 종가26길 11-0,한식,721
83,카페살구,울산 중구 성안1길 137-0,카페/찻집,712
84,아저씨보리밥,울산 중구 성안1길 107-1,한식,697
85,로즈모스,울산 중구 종가6길 32-0,외국식,673
86,가리명가본점,울산 중구 성안12길 1-0,한식,664
87,울산조개어판장,울산 중구 성안로 220-0,외국식,646
88,미가현영천한우,울산 중구 종가5길 81-6,한식,645
89,생식본능,울산 중구 유곡로 62-0,한식,643
90,다운목살구이식당,울산 중구 운곡안길 9-0,한식,622
91,홍이,울산 중구 염포로 19-0,한식,610
92,카페유카리,울산 중구 함월17길 10-0,카페/찻집,603
93,복산육관,울산 중구 평산2길 20-0,한식,602
94,뚱이한우국밥,울산 중구 번영로 595-0,한식,594
95,고래막,울산 중구 다운로 151-1,한식,592
96,부산횟집,울산 중구 다운로 90-1,외국식,588
97,용감한닭갈비,울산 중구 성안로 151-0,외국식,568
98,착한물고기태화점,울산 중구 태화강국가정원길 113-0,한식,565
99,샬로우커피성남점,울산 중구 중앙길 171-1,카페/찻집,557
100,바이누사,울산 중구 태화강국가정원길 225-0,외국식,523
