순위,업소명,주소,분류,현지인 검색 수
79,미가현영천한우,울산 중구 종가5길 81-6,한식,202
80,원조대구막창1번지,울산 중구 곽남1길 35-0,외국식,199
81,페이퍼숲,울산 중구 성안1길 125-0,카페/찻집,198
82,울산조개어판장,울산 중구 성안로 220-0,외국식,196
83,조포닭발,울산 중구 중앙2길 20-1,외국식,194
84,버거킹울산성남점,울산 중구 만남의거리 15-0,간이음식,192
85,카페살구,울산 중구 성안1길 137-0,카페/찻집,189
86,녹음,울산 중구 성안12길 5-0,외국식,186
87,강원식품,울산 중구 북부순환도로 736-0,간이음식,185
87,울산잠수함,울산 중구 종가2길 10-0,외국식,185
87,파리바게뜨유곡혁신점,울산 중구 종가4길 21-0,간이음식,185
90,오소카츠,울산 중구 종가2길 41-0,외국식,182
91,뚱이한우국밥,울산 중구 번영로 595-0,한식,181
92,뚜레쥬르울산유곡혁신점,울산 중구 종가4길 13-0,간이음식,175
93,러프로스터스,울산 중구 태화로 263-0,카페/찻집,174
94,명륜진사갈비울산남외점,울산 중구 남외2길 26-0,한식,172
95,로즈모스,울산 중구 종가6길 32-0,외국식,171
96,용감한닭갈비,울산 중구 성안로 151-0,외국식,169
96,이비가짬뽕울산혁신점 [중식],울산 중구 종가5길 81-1,외국식,169
98,자성당,울산 중구 종가로 651-0,간이음식,166
98,태화강숯불장어구이,울산 중구 태화강국가정원길 169-0,외국식,166
100,도미노피자울산성안점,울산 중구 성안로 134-0,간이음식,160
