연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.1
60~69세,9.3,8.8
50~59세,10.0,11.0
40~49세,11.3,8.7
30~39세,8.3,6.0
20~29세,7.1,5.5
10~19세,3.2,2.8
