순위,관광지명,주소,분류,현지인 검색 수
58,삼산건강공원,인천 부평구,도시공원,348
59,호텔얌부평역점,인천 부평구 부평문화로116번길 22-0,모텔,341
60,아이엠티호텔,인천 부평구 대정로82번길 19-0,모텔,325
61,아이유모텔,인천 부평구 길주남로6번길 27-0,모텔,315
62,호텔두루와부평2호점,인천 부평구 경원대로1431번길 12-0,모텔,314
63,부개종합시장,인천 부평구 부개로 71-14,시장,306
63,비비스타디움,인천 부평구 체육관로 30-0,육상레저스포츠,306
65,카카오모텔,인천 부평구 경원대로1431번길 37-0,모텔,300
66,굿타임호텔,인천 부평구 경원대로1417번길 18-9,모텔,296
67,삼산1지구유수지체육공원,인천 부평구,도시공원,292
68,샴푸호텔,인천 부평구 광장로4번길 23-0,모텔,286
69,갤러리아호텔,인천 부평구 대정로90번길 24-0,모텔,282
69,필모텔,인천 부평구 청중로 75-0,모텔,282
71,성지아트빌,인천 부평구 동수천로 45-6,기타쇼핑시설,280
72,W모텔,인천 부평구 경원대로1377번길 17-5,모텔,266
72,베네호텔,인천 부평구 동암광장로14번길 8-0,모텔,266
74,마분공원,인천 부평구 경인로1092번길 19-0,도시공원,264
75,희망체육공원,인천 부평구,도시공원,252
76,보명사,인천 부평구 경인로1185번길 15-25,종교성지,244
77,호텔야자부평역점,인천 부평구 경원대로1417번길 12-0,모텔,241
78,아이러브유호텔,인천 부평구 시장로12번길 25-0,모텔,239
79,하카전자담배인천부평직영점,인천 부평구 부평문화로 55-0,기타쇼핑시설,236
80,화이트캐슬모텔,인천 부평구 장제로91번길 16-0,모텔,230
81,김해룡축구테크니컬센터,인천 부평구 평천로 170-0,기타레저스포츠,228
82,드림아트인테리어필름,인천 부평구 경인로 1110-0,기타쇼핑시설,214
83,호텔메종,인천 부평구 부평문화로105번길 13-0,모텔,213
84,돈키호텔부평점,인천 부평구 대정로82번길 18-0,모텔,207
84,일신배드민턴장,인천 부평구 경인로 1156-1,기타레저스포츠,207
86,호텔오후동암점,인천 부평구 열우물로 42-16,모텔,205
87,중부동공원,인천 부평구,도시공원,202
88,이코노미호텔인천부평점,인천 부평구 부평대로296번길 88-6,호텔,200
89,서울축산물백화점,인천 부평구 열우물로 157-0,시장,192
90,뫼골공원,인천 부평구,도시공원,191
91,버스호텔,인천 부평구 경원대로1367번길 18-12,모텔,189
92,리치모텔,인천 부평구 평천로142번길 31-2,모텔,187
92,씨엠스팀,인천 부평구 평천로37번길 9-0,기타쇼핑시설,187
94,샘모텔,인천 부평구 마장로468번길 6-0,모텔,181
95,타임모텔,인천 부평구 동암광장로8번길 32-0,모텔,175
96,록테니스아카데미,인천 부평구 안남로305번길 14-0,기타레저스포츠,168
97,문라이트호텔,인천 부평구 경원대로1367번길 9-0,모텔,163
98,평리단길,인천 부평구,테마공원,159
99,대흥과학,인천 부평구 청농로 29-0,기타쇼핑시설,158
100,씨마모텔,인천 부평구 경원대로1377번길 9-6,모텔,157
