광역지자체명,기초지자체명,기초지자체별 거주 방문자 수
인천광역시,서구,4416882.0
인천광역시,남동구,4203358.0
인천광역시,계양구,4158882.0
인천광역시,미추홀구,2703725.0
인천광역시,연수구,1744586.0
인천광역시,중구,615013.0
인천광역시,동구,320772.0
인천광역시,강화군,168332.0
인천광역시,옹진군,51661.0
경기도,부천시,5115403.0
경기도,시흥시,738995.0
경기도,김포시,730739.0
경기도,화성시,348687.0
경기도,광명시,246446.0
경기도,고양시 덕양구,239566.0
경기도,파주시,228535.0
경기도,안산시 단원구,212626.0
경기도,평택시,203745.0
경기도,고양시 일산동구,192460.0
경기도,남양주시,190189.0
경기도,안산시 상록구,170278.0
경기도,고양시 일산서구,153113.0
경기도,의정부시,138516.0
경기도,성남시 분당구,134683.0
경기도,광주시,130889.0
경기도,군포시,129607.0
경기도,안양시 만안구,127324.0
경기도,수원시 권선구,126934.0
경기도,안양시 동안구,124363.0
경기도,용인시 기흥구,121044.0
경기도,용인시 처인구,101940.0
경기도,수원시 영통구,96444.0
경기도,용인시 수지구,88147.0
경기도,하남시,85605.0
경기도,수원시 장안구,85320.0
경기도,성남시 수정구,79914.0
경기도,오산시,79653.0
경기도,양주시,79636.0
경기도,수원시 팔달구,75857.0
경기도,이천시,75050.0
경기도,안성시,65839.0
경기도,의왕시,61406.0
경기도,성남시 중원구,58062.0
경기도,포천시,57990.0
경기도,구리시,57899.0
경기도,양평군,39344.0
경기도,여주시,37630.0
경기도,과천시,29096.0
경기도,가평군,26132.0
경기도,동두천시,25594.0
경기도,연천군,20200.0
서울특별시,구로구,540865.0
서울특별시,강서구,484882.0
서울특별시,영등포구,358880.0
서울특별시,관악구,354896.0
서울특별시,양천구,352342.0
서울특별시,동작구,237306.0
서울특별시,마포구,206743.0
서울특별시,금천구,187534.0
서울특별시,강남구,187346.0
서울특별시,은평구,185324.0
서울특별시,송파구,181456.0
서울특별시,서대문구,157419.0
서울특별시,서초구,145300.0
서울특별시,성북구,139516.0
서울특별시,노원구,134847.0
서울특별시,강동구,132981.0
