순위,관광지명,주소,분류,외지인 검색 수
1,삼산농산물도매시장,인천 부평구 영성동로 46-0,시장,94784
2,부평종합시장,인천 부평구 부흥로304번길 39-0,시장,24643
3,부평역사쇼핑몰,인천 부평구 광장로 16-0,쇼핑몰,24290
4,CGV부평,인천 부평구 마장로 489-0,공연시설,21514
5,롯데시네마부평,인천 부평구 대정로 66-0,공연시설,20865
6,원적산공원,인천 부평구,도시공원,15440
7,인천나비공원,인천 부평구 평천로 26-47,도시공원,12846
8,부평공원,인천 부평구,도시공원,11007
9,부평역북광장,인천 부평구,도시공원,9894
10,부평깡시장,인천 부평구 주부토로32번길 25-0,시장,9806
11,부평문화의거리,인천 부평구,기타쇼핑시설,9589
12,일신종합시장,인천 부평구 경인로1118번길 14-4,시장,7141
13,신트리공원,인천 부평구 신트리로 21-0,도시공원,6981
14,토요코인호텔인천부평점,인천 부평구 광장로 10-0,호텔,6664
15,열우물전통시장,인천 부평구 배곶남로21번길 18-0,시장,5894
16,롯데시네마부평역사,인천 부평구 광장로 16-0,공연시설,5083
17,롯데시네마부평갈산,인천 부평구 주부토로 236-0,공연시설,4808
18,아이즈빌아울렛,인천 부평구 마장로 489-0,쇼핑몰,4301
19,테마의거리상점가,인천 부평구 경원대로1403번길 20-1,시장,3621
20,모다아울렛부평점,인천 부평구 부평문화로 35-0,쇼핑몰,3553
21,백운공원,인천 부평구,도시공원,3400
22,모션스포츠아카데미부평삼산점,인천 부평구 두레로 34-7,기타레저스포츠,3077
23,렛츠런CCC부평지점,인천 부평구 장제로 54-0,육상레저스포츠,3017
24,부영공원,인천 부평구,도시공원,2962
25,부평테크노타워jm풋살장,인천 부평구 새벌로 29-0,레저스포츠시설,2514
26,마장공원,인천 부평구 마장로264번길 84-0,도시공원,2467
27,갈산시장,인천 부평구 주부토로262번길 16-0,시장,2163
28,호명사,인천 부평구 경인로 847-0,종교성지,2052
29,제니스호텔부평역점,인천 부평구 경원대로 1427-1,호텔,1972
30,호텔두루와부평1호점,인천 부평구 시장로12번길 31-0,모텔,1904
31,부평역사박물관,인천 부평구 굴포로 151-0,전시시설,1861
32,노리터호텔,인천 부평구 시장로12번길 28-0,호텔,1796
33,한성개나리벽지,인천 부평구 여우재로26번길 41-0,기타쇼핑시설,1763
34,호텔주노,인천 부평구 대정로36번길 7-1,모텔,1747
35,머슬프로짐,인천 부평구 길주로 641-0,기타레저스포츠,1728
36,신부평지하상가,인천 부평구 부평대로 지하 30-0,시장,1718
37,호텔벨루스,인천 부평구 부흥로294번길 19-0,모텔,1706
38,원적산체육공원,인천 부평구,도시공원,1674
39,RG호텔,인천 부평구 원길로11번길 7-0,모텔,1613
40,호텔오라,인천 부평구 대정로82번길 13-0,모텔,1603
41,불정사,인천 부평구 경원대로1184번길 32-1,종교성지,1539
42,호텔코고라,인천 부평구 경원대로1417번길 4-0,모텔,1486
43,쁠랑호텔,인천 부평구 대정로90번길 30-0,모텔,1376
44,블랙홀,인천 부평구 장제로91번길 30-0,모텔,1328
