순위,업소명,주소,분류,외지인 검색 수
47,향나무집,인천 부평구 함봉로36번길 19-6,한식,1915
48,배스킨라빈스부평명동점,인천 부평구 시장로 19-0,간이음식,1860
49,면박사가야밀면,인천 부평구 주부토로172번길 28-0,한식,1727
50,할매닭한마리,인천 부평구 열우물로49번길 19-0,한식,1712
51,미담,인천 부평구 마장로384번길 12-0,외국식,1683
52,스타벅스부평점,인천 부평구 경원대로 1397-0,카페/찻집,1669
53,쉐라메르과자점,인천 부평구 안남로222번길 30-0,간이음식,1615
54,스타벅스동암역점,인천 부평구 동암광장로 14-0,카페/찻집,1612
55,이바돔감자탕인천삼산점,인천 부평구 길주로 659-0,한식,1534
56,온누리장어마을부평본점,인천 부평구 경인로 749-0,외국식,1527
57,송도갈매기부평점,인천 부평구 부평대로282번길 25-0,한식,1523
58,짜우탕인천점 [중식],인천 부평구 무네미로447번길 6-4,외국식,1519
59,주문진대게회타운삼산점,인천 부평구 충선로203번길 40-0,외국식,1486
60,더소야소부평구청점,인천 부평구 주부토로145번길 47-0,한식,1462
61,교레츠라멘,인천 부평구 길주남로 19-1,외국식,1461
62,투썸플레이스인천갈산역점,인천 부평구 평천로 286-0,카페/찻집,1455
63,이차돌부평역점,인천 부평구 시장로 24-0,한식,1405
64,백세미소가삼산본점,인천 부평구 장제로 334-0,한식,1396
65,파리바게뜨부평역점,인천 부평구 시장로 12-0,간이음식,1394
66,로니로티부평점,인천 부평구 시장로 19-0,외국식,1392
66,스타벅스부평역점,인천 부평구 경원대로 1377-0,카페/찻집,1392
68,온누리진흙구이부평점,인천 부평구 동암산로 10-0,외국식,1390
69,한촌설렁탕부평십정점,인천 부평구 백범로499번길 4-0,한식,1364
70,종로왕만두,인천 부평구 마장로 324-0,한식,1305
71,헤세드스시뷔페,인천 부평구 대정로 66-0,외국식,1301
72,벤식당,인천 부평구 배곶남로 8-0,외국식,1287
73,샤브모아월남쌈,인천 부평구 경원대로 1415-0,외국식,1262
73,연수해물나라부평삼산점,인천 부평구 충선로203번길 12-0,한식,1262
75,흥수갈비,인천 부평구 동암남로8번길 6-0,한식,1261
76,삼산월드컨벤션센터,인천 부평구 체육관로 60-0,외국식,1257
77,짬뽕의신화[중식],인천 부평구 부흥로 408-0,외국식,1247
78,타르데마부평점,인천 부평구 평천로255번길 13-0,간이음식,1245
79,짬뽕타운24시삼산점 [중식],인천 부평구 장제로340번길 5-0,외국식,1239
80,인브스키친,인천 부평구 부평대로 39-6,외국식,1221
81,그린우렁쌈밥,인천 부평구 일신로 32-0,한식,1201
82,더꽃게부평삼산직영점,인천 부평구 체육관로 14-0,외국식,1182
83,금화왕돈까스삼산점,인천 부평구 평천로 400-0,외국식,1173
84,향이랑,인천 부평구 부흥로 264-0,한식,1164
85,청실홍실부평직영점,인천 부평구 부흥로 264-0,한식,1138
86,소담촌부평삼산점,인천 부평구 길주로 641-0,한식,1135
87,부평막국수,인천 부평구 부평대로63번길 10-8,한식,1134
88,뉴욕반점[중식],인천 부평구 부평대로87번길 4-0,외국식,1119
89,갈산갈비,인천 부평구 주부토로249번길 68-0,한식,1090
90,사랑채,인천 부평구 함봉로42번길 65-0,한식,1076
91,키치키치다이닝,인천 부평구 주부토로145번길 23-0,외국식,1072
92,신한우왕국정육식당,인천 부평구 백범로 538-0,한식,1063
93,롯데리아동암남부,인천 부평구 동암남로 5-0,간이음식,1059
94,전골잘하는곰집,인천 부평구 세월천로 119-7,한식,1020
95,철원양평해장국,인천 부평구 청농로 2-0,한식,980
96,장씨아궁이,인천 부평구 길주남로 127-0,외국식,967
97,화로구이,인천 부평구 백범로 466-0,한식,928
98,은수저[한식],인천 부평구 화랑로47번길 24-0,한식,927
99,복호두부평점,인천 부평구 세월천로40번길 24-0,간이음식,912
100,커피빈부평문화의거리점,인천 부평구 시장로 29-0,카페/찻집,905
