순위,관광지명,주소,분류,합산 검색 수
1,삼산농산물도매시장,인천 부평구 영성동로 46-0,시장,130621
2,부평종합시장,인천 부평구 부흥로304번길 39-0,시장,34454
3,CGV부평,인천 부평구 마장로 489-0,공연시설,30345
4,롯데시네마부평,인천 부평구 대정로 66-0,공연시설,29238
5,부평역사쇼핑몰,인천 부평구 광장로 16-0,쇼핑몰,28756
6,원적산공원,인천 부평구,도시공원,23306
7,인천나비공원,인천 부평구 평천로 26-47,도시공원,19499
8,부평공원,인천 부평구,도시공원,17946
9,부평깡시장,인천 부평구 주부토로32번길 25-0,시장,14935
10,부평역북광장,인천 부평구,도시공원,12310
11,일신종합시장,인천 부평구 경인로1118번길 14-4,시장,11921
12,신트리공원,인천 부평구 신트리로 21-0,도시공원,11620
13,부평문화의거리,인천 부평구,기타쇼핑시설,11504
14,열우물전통시장,인천 부평구 배곶남로21번길 18-0,시장,9520
15,토요코인호텔인천부평점,인천 부평구 광장로 10-0,호텔,7958
16,롯데시네마부평갈산,인천 부평구 주부토로 236-0,공연시설,7158
17,롯데시네마부평역사,인천 부평구 광장로 16-0,공연시설,6600
18,아이즈빌아울렛,인천 부평구 마장로 489-0,쇼핑몰,5925
19,백운공원,인천 부평구,도시공원,5732
20,모다아울렛부평점,인천 부평구 부평문화로 35-0,쇼핑몰,5077
21,마장공원,인천 부평구 마장로264번길 84-0,도시공원,4580
22,렛츠런CCC부평지점,인천 부평구 장제로 54-0,육상레저스포츠,4458
23,테마의거리상점가,인천 부평구 경원대로1403번길 20-1,시장,4457
24,부영공원,인천 부평구,도시공원,4356
25,부평역사박물관,인천 부평구 굴포로 151-0,전시시설,3824
26,모션스포츠아카데미부평삼산점,인천 부평구 두레로 34-7,기타레저스포츠,3594
27,갈산시장,인천 부평구 주부토로262번길 16-0,시장,3342
28,호명사,인천 부평구 경인로 847-0,종교성지,3194
29,부평테크노타워jm풋살장,인천 부평구 새벌로 29-0,레저스포츠시설,3035
30,머슬프로짐,인천 부평구 길주로 641-0,기타레저스포츠,2948
31,호텔주노,인천 부평구 대정로36번길 7-1,모텔,2535
32,제니스호텔부평역점,인천 부평구 경원대로 1427-1,호텔,2482
33,호텔두루와부평1호점,인천 부평구 시장로12번길 31-0,모텔,2472
34,RG호텔,인천 부평구 원길로11번길 7-0,모텔,2409
35,노리터호텔,인천 부평구 시장로12번길 28-0,호텔,2305
36,호텔벨루스,인천 부평구 부흥로294번길 19-0,모텔,2232
36,크로스핏바람,인천 부평구 길주로 410-0,기타레저스포츠,2232
38,호텔오라,인천 부평구 대정로82번길 13-0,모텔,2145
39,한성개나리벽지,인천 부평구 여우재로26번길 41-0,기타쇼핑시설,2138
40,원적산체육공원,인천 부평구,도시공원,2090
41,호텔코고라,인천 부평구 경원대로1417번길 4-0,모텔,1957
42,불정사,인천 부평구 경원대로1184번길 32-1,종교성지,1924
43,쁠랑호텔,인천 부평구 대정로90번길 30-0,모텔,1839
44,신부평지하상가,인천 부평구 부평대로 지하 30-0,시장,1790
45,호텔버니,인천 부평구 경원대로1417번길 17-6,모텔,1704
46,블랙홀,인천 부평구 장제로91번길 30-0,모텔,1695
47,호텔두루와부평2호점,인천 부평구 경원대로1431번길 12-0,모텔,1618
48,삼산건강공원,인천 부평구,도시공원,1609
49,넘버25호텔인천부평점,인천 부평구 시장로12번길 24-0,모텔,1593
49,부평시장,인천 부평구 대정로 50-0,시장,1593
51,아이엠티호텔,인천 부평구 대정로82번길 19-0,모텔,1587
52,호텔두루와부평1호점별관,인천 부평구 시장로12번길 35-0,모텔,1572
53,호텔세븐스텝인천부평점,인천 부평구 장제로92번길 13-0,호텔,1509
54,호텔오후동암점,인천 부평구 열우물로 42-16,모텔,1478
55,호텔마루,인천 부평구 대정로90번길 27-0,모텔,1472
56,씨엠스팀,인천 부평구 평천로37번길 9-0,기타쇼핑시설,1424
57,호텔얌부평역점,인천 부평구 부평문화로116번길 22-0,모텔,1415
58,라임호텔,인천 부평구 부평문화로79번길 40-0,호텔,1362
59,비비스타디움,인천 부평구 체육관로 30-0,육상레저스포츠,1352
60,아이러브유호텔,인천 부평구 시장로12번길 25-0,모텔,1322
61,아이유모텔,인천 부평구 길주남로6번길 27-0,모텔,1302
62,더휴식아늑호텔부평지점,인천 부평구 경원대로1417번길 18-8,모텔,1276
63,굴포누리기후변화체험관,인천 부평구 장제로 267-0,전시시설,1270
64,보명사,인천 부평구 경인로1185번길 15-25,종교성지,1256
65,샴푸호텔,인천 부평구 광장로4번길 23-0,모텔,1245
66,베네호텔,인천 부평구 동암광장로14번길 8-0,모텔,1229
67,아트호텔,인천 부평구 대정로90번길 6-0,모텔,1187
68,화이트캐슬모텔,인천 부평구 장제로91번길 16-0,모텔,1179
69,W모텔,인천 부평구 경원대로1377번길 17-5,모텔,1169
69,카카오모텔,인천 부평구 경원대로1431번길 37-0,모텔,1169
71,돈키호텔부평점,인천 부평구 대정로82번길 18-0,모텔,1151
72,갤러리아호텔,인천 부평구 대정로90번길 24-0,모텔,1138
73,갈산근린공원,인천 부평구 부평대로296번길 69-17,도시공원,1112
74,서울축산물백화점,인천 부평구 열우물로 157-0,시장,1086
75,호텔야자부평역점,인천 부평구 경원대로1417번길 12-0,모텔,1079
76,김해룡축구테크니컬센터,인천 부평구 평천로 170-0,기타레저스포츠,1078
77,고추잠자리호텔,인천 부평구 동암광장로4번길 12-0,모텔,1059
78,호텔느낌,인천 부평구 동암광장로12번길 15-0,모텔,1025
79,도담도담장난감월드부개점,인천 부평구 수변로 175-0,기타쇼핑시설,967
80,드림아트인테리어필름,인천 부평구 경인로 1110-0,기타쇼핑시설,965
81,평리단길,인천 부평구,테마공원,952
82,에스원모텔,인천 부평구 경원대로1377번길 9-2,모텔,901
83,리치모텔,인천 부평구 평천로142번길 31-2,모텔,887
84,호텔메종,인천 부평구 부평문화로105번길 13-0,모텔,883
85,이코노미호텔인천부평점,인천 부평구 부평대로296번길 88-6,호텔,882
86,버스호텔,인천 부평구 경원대로1367번길 18-12,모텔,873
87,부개종합시장,인천 부평구 부개로 71-14,시장,869
88,러블리모텔,인천 부평구 광장로30번길 66-0,모텔,833
89,부평테마의거리,인천 부평구 경원대로1403번길 20-1,테마공원,825
90,대한극장,인천 부평구 경원대로1368번길 11-0,공연시설,817
91,샘모텔,인천 부평구 마장로468번길 6-0,모텔,799
92,삼산1지구유수지체육공원,인천 부평구,도시공원,788
93,하카전자담배인천부평직영점,인천 부평구 부평문화로 55-0,기타쇼핑시설,778
94,삼산월드체육관축구장,인천 부평구 체육관로 60-0,레저스포츠시설,774
95,두루와호텔,인천 부평구 열우물로38번길 7-0,모텔,762
96,필모텔,인천 부평구 청중로 75-0,모텔,739
