연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,4.8
60~69세,6.3,6.9
50~59세,7.7,7.7
40~49세,7.1,6.8
30~39세,8.2,7.4
20~29세,10.3,11.6
10~19세,4.9,5.4
