동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
98,1003,기타가족,이모_가족_오빠,미식,제육볶음_식당_해장국,포천산정호수
52,695,부모님,아빠_할머니_아버지,자연경관,계곡_숲_산책로,포천산정호수
25,229,자녀,아들_딸_따님,레포츠/운동,산행_글램핑_캠핑,포천산정호수
15,197,배우자,예랑이_남편_아내,휴식/힐링,불멍_나들이_힐링,포천산정호수
12,83,연인,예랑_커플_남자친구,역사유적,다리_한옥_유네스코,포천산정호수
2,6,학생,고삼,반려동물,애견_동물,포천산정호수
2,5,친구,친구,문화예술,오락실_박물관,포천산정호수
2,1,회사동료,차장_직원,체험,딸기체험,포천산정호수
2,0,싱글,혼자,,,포천산정호수
