연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,3.0
60~69세,15.3,12.4
50~59세,15.1,17.0
40~49세,7.4,7.6
30~39세,4.2,4.1
20~29세,2.9,3.6
10~19세,0.8,0.8
