연령대,남성방문 비율,여성방문 비율
70세 이상,2.6,3.0
60~69세,7.5,7.3
50~59세,9.0,11.3
40~49세,8.9,8.8
30~39세,8.2,7.7
20~29세,9.9,8.1
10~19세,3.7,2.8
