기준연월,방문비율
20220811,141.2
20220812,144.2
20220813,278.9
20220814,289.8
20220815,309.8
20220816,148.4
20220817,166.1
20220818,150.0
20220819,161.3
20220820,270.7
20220821,304.2
20220822,147.5
20220823,142.3
20220824,157.3
20220825,160.8
20220826,168.6
20220827,294.2
20220828,321.6
20220829,169.9
20220830,158.5
20220831,170.6
20220901,145.6
20220902,160.2
20220903,310.6
20220904,365.8
20220905,146.7
20220906,134.5
20220907,147.0
20220908,166.6
20220909,331.6
20220910,347.0
20220911,357.4
20220912,306.3
20220913,141.3
20220914,157.4
20220915,170.6
20220916,156.8
20220917,319.5
20220918,355.5
20220919,157.0
20220920,157.8
20220921,165.3
20220922,152.5
20220923,158.0
20220924,319.3
20220925,357.9
20220926,169.0
20220927,167.6
20220928,175.3
20220929,170.6
20220930,171.8
20221001,304.0
20221002,351.8
20221003,338.1
20221004,137.4
20221005,160.4
20221006,176.3
20221007,188.8
20221008,330.5
20221009,373.9
20221010,336.0
20221011,135.2
20221012,152.8
20221013,146.8
20221014,159.3
20221015,319.0
20221016,340.0
20221017,143.1
20221018,152.0
20221019,163.6
20221020,157.2
20221021,159.8
20221022,315.9
20221023,356.1
20221024,155.4
20221025,162.0
20221026,170.1
20221027,165.7
20221028,175.3
20221029,323.6
20221030,346.5
20221031,168.4
20221101,117.9
20221102,137.3
20221103,148.2
20221104,153.9
20221105,322.0
20221106,360.3
20221107,140.8
20221108,110.6
