동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
1,12,부모님,아빠,미식,식당_음료_아메리카노,산들소리수목원
0,11,,,자연경관,수목원_산책로,산들소리수목원
0,10,,,휴식/힐링,힐링_나들이,산들소리수목원
0,1,,,반려동물,동물,산들소리수목원
