순위,관광지명,주소,분류,
64,해금강,경남 거제시,문화관광,경상남도 거제시
65,덕포해수욕장,경남 거제시,자연관광지,경상남도 거제시
66,조선해양문화관,경남 거제시,문화시설,경상남도 거제시
67,하나로마트/장목농협본점,경남 거제시 거제북로 1210-0,쇼핑,경상남도 거제시
68,거제맹종죽테마파크,경남 거제시 거제북로 700-0,문화관광,경상남도 거제시
69,여차홍포전망대,경남 거제시,문화관광,경상남도 거제시
70,망치몽돌해수욕장,경남 거제시,자연관광,경상남도 거제시
71,거제자연휴양림,경남 거제시 거제중앙로 325-0,자연관광지,경상남도 거제시
72,외도유람선/장승포선착장,경남 거제시 장승로 138-0,자연관광지,경상남도 거제시
73,김영삼대통령생가,경남 거제시 옥포대첩로 743-1,역사관광,경상남도 거제시
74,구조라항,경남 거제시 구조라로 73-0,자연관광지,경상남도 거제시
75,유호전망대,경남 거제시,기타관광지,경상남도 거제시
76,해금강유람선터미널,경남 거제시 해금강로 270-0,기타관광,경상남도 거제시
77,지세포성,경남 거제시,역사관광,경상남도 거제시
78,거제씨월드,경남 거제시 지세포해안로 15-0,문화관광,경상남도 거제시
79,버드앤피쉬체험장,경남 거제시 거제남서로 3159-43,기타관광지,경상남도 거제시
80,여차몽돌해수욕장,경남 거제시,자연관광,경상남도 거제시
81,거제관광모노레일,경남 거제시 계룡로 61-0,기타관광,경상남도 거제시
82,옥포대첩기념공원,경남 거제시 팔랑포2길 87-0,자연관광지,경상남도 거제시
83,탑마트/장승포점,경남 거제시 신부로 42-15,쇼핑,경상남도 거제시
84,농소몽돌해수욕장,경남 거제시,자연관광,경상남도 거제시
85,죽림해수욕장,경남 거제시,자연관광지,경상남도 거제시
86,황포해수욕장,경남 거제시,자연관광지,경상남도 거제시
87,포로수용소테마파크,경남 거제시 거제대로 4686-0,기타관광,경상남도 거제시
88,장승포유람선선착장,경남 거제시 장승로 138-0,자연관광지,경상남도 거제시
89,병대도전망대,경남 거제시,기타관광지,경상남도 거제시
90,외도보타니아,경남 거제시 외도길 17-0,레포츠(육상/해상/항공),경상남도 거제시
91,함목몽돌해변,경남 거제시,자연관광,경상남도 거제시
92,장승포항,경남 거제시 장승로 112-1,자연관광,경상남도 거제시
93,거제도외포멸치,경남 거제시 옥포대첩로 732-0,쇼핑,경상남도 거제시
94,지세포관광유람선,경남 거제시 지세포해안로 89-19,기타관광,경상남도 거제시
95,도장포유람선터미널,경남 거제시 도장포1길 55-0,기타관광,경상남도 거제시
96,양지암조각공원,경남 거제시,자연관광지,경상남도 거제시
97,명사해수욕장,경남 거제시,자연관광,경상남도 거제시
98,거제식물원,경남 거제시 거제남서로 3595-0,문화관광,경상남도 거제시
99,장승포여객선터미널,경남 거제시 장승로 138-0,기타관광,경상남도 거제시
100,거제숲소리공원,경남 거제시,문화관광,경상남도 거제시
