동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2764,7072,기타가족,오빠_동생_가족,미식,라면_차_떡볶이,에버랜드
1809,2829,친구,친구_동창_지인,자연경관,공원_동산_바다,에버랜드
788,2119,학생,고딩_중학생_대학생,휴식/힐링,나들이_피크닉_힐링,에버랜드
633,2051,부모님,아빠_할아버지_할머니,레포츠/운동,놀이공원_놀이동산_수영장,에버랜드
387,1593,연인,여자친구_커플_남자친구,문화예술,동물원_아쿠아리움_도서관,에버랜드
200,796,자녀,아들_딸_학생,반려동물,동물_길고양이_유기견,에버랜드
80,650,배우자,남편_신랑_와이프,체험,수학여행,에버랜드
57,218,회사동료,대리_직원_동료,역사유적,정자_민속촌_다리,에버랜드
13,0,싱글,혼자,,,에버랜드
