동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
12,67,기타가족,형_가족_자매,레포츠/운동,캠핑_패러글라이딩_짚라인,용인자연휴양림
3,65,부모님,아빠_부모님,자연경관,휴양림_자연휴양림_공원,용인자연휴양림
3,32,배우자,남편_신랑,미식,커피_차_카페,용인자연휴양림
0,10,,,휴식/힐링,피크닉_힐링_겨울여행,용인자연휴양림
0,7,,,문화예술,공장_광장_박물관,용인자연휴양림
0,4,,,역사유적,세계문화유산_다리,용인자연휴양림
