기준연월,방문비율
20220811,48.2
20220812,53.7
20220813,70.0
20220814,55.8
20220815,58.3
20220816,50.7
20220817,50.0
20220818,51.6
20220819,57.2
20220820,65.3
20220821,53.5
20220822,51.6
20220823,47.7
20220824,50.5
20220825,50.5
20220826,55.9
20220827,72.8
20220828,61.7
20220829,51.6
20220830,50.7
20220831,51.4
20220901,51.3
20220902,59.9
20220903,64.3
20220904,53.3
20220905,43.8
20220906,45.6
20220907,42.7
20220908,50.2
20220909,97.4
20220910,88.0
20220911,79.9
20220912,79.7
20220913,52.9
20220914,52.1
20220915,53.8
20220916,58.1
20220917,72.1
20220918,61.0
20220919,52.2
20220920,51.7
20220921,48.0
20220922,49.9
20220923,53.2
20220924,69.0
20220925,58.0
20220926,49.0
20220927,50.9
20220928,48.4
20220929,53.0
20220930,56.9
20221001,67.2
20221002,53.2
20221003,51.6
20221004,47.7
20221005,50.0
20221006,50.8
20221007,53.6
20221008,70.1
20221009,67.8
20221010,65.1
20221011,51.6
20221012,52.5
20221013,53.7
20221014,57.4
20221015,75.8
20221016,61.8
20221017,51.4
20221018,52.3
20221019,51.2
20221020,52.4
20221021,55.6
20221022,68.1
20221023,59.6
20221024,52.9
20221025,51.1
20221026,53.0
20221027,58.3
20221028,58.4
20221029,73.6
20221030,68.6
20221031,56.7
20221101,45.1
20221102,47.5
20221103,47.5
20221104,58.5
20221105,76.9
20221106,69.5
20221107,47.2
20221108,50.9
