연령대,남성방문 비율,여성방문 비율
70세 이상,2.9,2.6
60~69세,8.6,6.9
50~59세,12.4,10.2
40~49세,9.3,7.2
30~39세,9.3,6.2
20~29세,9.3,7.3
10~19세,2.9,4.1
