동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
35,428,기타가족,형제_언니_누나,자연경관,바다_저수지_계곡,광교산
31,361,친구,친구,레포츠/운동,산행_등산_캠핑,광교산
9,324,부모님,할머니_아빠_엄빠,미식,차_나물_참기름,광교산
8,38,자녀,딸_아들,역사유적,정자_다리_암자,광교산
4,8,배우자,와이프_남편,휴식/힐링,힐링_피크닉_단풍놀이,광교산
3,0,연인,남친_남자친구,,,광교산
2,0,학생,초딩_대학생,,,광교산
2,0,싱글,혼자,,,광교산
1,0,회사동료,차장,,,광교산
