연령대,남성방문 비율,여성방문 비율
70세 이상,3.6,2.1
60~69세,12.6,6.2
50~59세,14.0,8.6
40~49세,11.1,6.5
30~39세,11.2,4.8
20~29세,12.7,3.0
10~19세,1.8,0.9
