기준연월,방문비율
20220811,127.6
20220812,144.9
20220813,189.8
20220814,143.8
20220815,118.4
20220816,126.6
20220817,130.5
20220818,120.3
20220819,141.8
20220820,173.5
20220821,162.2
20220822,114.5
20220823,114.8
20220824,120.3
20220825,121.7
20220826,142.0
20220827,172.6
20220828,165.9
20220829,123.1
20220830,119.7
20220831,134.1
20220901,108.6
20220902,120.2
20220903,146.8
20220904,127.9
20220905,82.9
20220906,87.0
20220907,77.0
20220908,93.6
20220909,144.4
20220910,149.8
20220911,137.9
20220912,127.1
20220913,79.7
20220914,82.5
20220915,90.3
20220916,106.9
20220917,136.4
20220918,124.9
20220919,86.2
20220920,84.5
20220921,80.9
20220922,82.5
20220923,101.6
20220924,136.9
20220925,122.8
20220926,91.6
20220927,88.9
20220928,87.5
20220929,89.2
20220930,94.2
20221001,154.1
20221002,127.3
20221003,117.0
20221004,90.1
20221005,90.1
20221006,109.3
20221007,108.2
20221008,144.5
20221009,127.9
20221010,114.0
20221011,82.0
20221012,80.8
20221013,89.4
20221014,98.7
20221015,138.3
20221016,122.9
20221017,84.7
20221018,80.7
20221019,79.8
20221020,91.7
20221021,98.8
20221022,139.5
20221023,126.6
20221024,89.7
20221025,91.0
20221026,89.5
20221027,90.2
20221028,107.0
20221029,141.4
20221030,115.0
20221031,92.9
20221101,91.6
20221102,89.3
20221103,104.0
20221104,115.6
20221105,132.6
20221106,112.4
20221107,80.3
20221108,78.3
