광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,2.5,55.7
강원도,강릉시,2.5,6.9
강원도,영월군,2.5,2.3
강원도,횡성군,2.5,5.7
강원도,정선군,2.5,1.2
강원도,춘천시,2.5,7.4
강원도,홍천군,2.5,4.0
강원도,속초시,2.5,1.6
강원도,삼척시,2.5,1.7
강원도,화천군,2.5,0.1
강원도,동해시,2.5,2.8
강원도,고성군,2.5,1.2
강원도,양양군,2.5,0.5
강원도,평창군,2.5,2.2
강원도,태백시,2.5,2.9
강원도,양구군,2.5,0.7
강원도,철원군,2.5,0.6
강원도,인제군,2.5,2.6
경기도,화성시,26.8,8.1
경기도,평택시,26.8,6.6
경기도,안성시,26.8,3.6
경기도,용인시 기흥구,26.8,5.2
경기도,용인시 처인구,26.8,3.6
경기도,수원시 영통구,26.8,3.4
경기도,이천시,26.8,5.1
경기도,남양주시,26.8,3.5
경기도,부천시,26.8,4.3
경기도,안양시 동안구,26.8,2.5
경기도,안산시 단원구,26.8,1.7
경기도,성남시 분당구,26.8,4.6
경기도,수원시 권선구,26.8,2.7
경기도,안산시 상록구,26.8,1.8
경기도,광주시,26.8,3.1
경기도,용인시 수지구,26.8,3.8
경기도,하남시,26.8,2.5
경기도,오산시,26.8,2.3
경기도,시흥시,26.8,2.3
경기도,성남시 수정구,26.8,2.3
경기도,수원시 장안구,26.8,2.2
경기도,여주시,26.8,2.2
경기도,군포시,26.8,1.6
경기도,안양시 만안구,26.8,1.6
경기도,의왕시,26.8,1.2
경기도,고양시 일산서구,26.8,1.1
경기도,광명시,26.8,1.5
경기도,파주시,26.8,1.3
경기도,김포시,26.8,1.7
경기도,수원시 팔달구,26.8,1.6
경기도,고양시 덕양구,26.8,1.8
경기도,포천시,26.8,0.8
경기도,성남시 중원구,26.8,1.5
경기도,양평군,26.8,0.7
경기도,의정부시,26.8,1.3
경기도,양주시,26.8,1.1
경기도,고양시 일산동구,26.8,1.4
경기도,동두천시,26.8,0.2
경기도,과천시,26.8,0.6
경기도,연천군,26.8,0.2
경기도,구리시,26.8,1.1
경기도,가평군,26.8,0.3
경상남도,창원시 마산회원구,2.1,7.5
경상남도,거제시,2.1,13.6
경상남도,창원시 의창구,2.1,14.4
경상남도,창원시 성산구,2.1,8.5
경상남도,양산시,2.1,8.1
경상남도,밀양시,2.1,3.7
경상남도,창녕군,2.1,3.4
경상남도,사천시,2.1,1.8
경상남도,김해시,2.1,12.4
경상남도,창원시 마산합포구,2.1,6.8
경상남도,함안군,2.1,2.2
경상남도,의령군,2.1,0.7
경상남도,진주시,2.1,5.2
경상남도,통영시,2.1,1.6
경상남도,거창군,2.1,1.6
경상남도,남해군,2.1,0.4
경상남도,합천군,2.1,2.3
경상남도,산청군,2.1,0.3
경상남도,창원시 진해구,2.1,4.1
경상남도,고성군,2.1,0.4
경상남도,함양군,2.1,0.8
경상남도,하동군,2.1,0.3
경상북도,문경시,14.1,40.5
경상북도,상주시,14.1,14.5
경상북도,구미시,14.1,11.1
경상북도,안동시,14.1,6.5
경상북도,영주시,14.1,3.8
경상북도,경산시,14.1,2.7
경상북도,예천군,14.1,6.0
경상북도,칠곡군,14.1,2.3
경상북도,김천시,14.1,3.8
경상북도,포항시 남구,14.1,1.4
경상북도,영천시,14.1,0.6
경상북도,포항시 북구,14.1,1.5
경상북도,고령군,14.1,0.4
경상북도,경주시,14.1,1.7
경상북도,의성군,14.1,0.8
경상북도,영덕군,14.1,0.3
경상북도,청송군,14.1,0.2
경상북도,봉화군,14.1,0.3
경상북도,영양군,14.1,0.2
경상북도,군위군,14.1,0.2
경상북도,울릉군,14.1,0.3
경상북도,울진군,14.1,0.4
경상북도,청도군,14.1,0.2
경상북도,성주군,14.1,0.4
광주광역시,북구,0.4,31.3
광주광역시,서구,0.4,20.0
광주광역시,광산구,0.4,24.4
광주광역시,남구,0.4,17.2
광주광역시,동구,0.4,7.1
대구광역시,수성구,3.7,16.4
대구광역시,북구,3.7,25.7
대구광역시,달서구,3.7,26.9
대구광역시,동구,3.7,9.9
대구광역시,달성군,3.7,10.1
대구광역시,서구,3.7,4.4
대구광역시,중구,3.7,2.4
대구광역시,남구,3.7,4.2
대전광역시,서구,2.7,32.9
대전광역시,유성구,2.7,29.5
대전광역시,동구,2.7,14.7
