동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,16,,,자연경관,산_숲_공원,하늘재
0,5,,,미식,차_영지,하늘재
0,2,,,역사유적,다리_절터,하늘재
0,2,,,휴식/힐링,피크닉,하늘재
0,1,,,레포츠/운동,산행,하늘재
