연령대,남성방문 비율,여성방문 비율
70세 이상,5.2,2.7
60~69세,13.4,11.3
50~59세,14.4,15.9
40~49세,7.6,6.1
30~39세,6.0,5.6
20~29세,3.3,4.3
10~19세,1.7,1.4
