순위,관광지명,주소,분류,외지인 검색 수
53,제니모텔,대구 서구 평리로62길 6-0,모텔,293
54,파라다이스모텔,대구 서구 서대구로 359-13,모텔,265
55,퍼팩토리소극장,대구 서구 북비산로 378-1,공연시설,262
56,모텔라스베가스,대구 서구 팔달로18길 7-0,모텔,261
57,마이더스모텔,대구 서구 서대구로 370-1,모텔,250
58,날뫼공원,대구 서구,도시공원,243
59,럭셔리모텔,대구 서구 국채보상로46길 6-1,모텔,242
59,뷰티크호텔제니스,대구 서구 국채보상로42길 17-0,모텔,242
61,가르뱅이공원,대구 서구,도시공원,238
62,서구시장,대구 서구 국채보상로45길 33-0,시장,234
63,볼더라운지플립대구점,대구 서구 달성공원로 9-2,기타레저스포츠,190
64,삼익쇼핑센터,대구 서구 평리로 236-0,쇼핑몰,148
65,기림모텔,대구 서구 옥산로 20-1,모텔,147
66,다이소대구비산네거리점,대구 서구 국채보상로 362-0,기타쇼핑시설,145
67,하이엔드호텔,대구 서구 서대구로 167-0,모텔,139
68,신평공원,대구 서구,도시공원,135
69,아테네 모텔,대구 서구 서대구로 57-8,모텔,130
70,텐모텔,대구 서구 서대구로 351-5,모텔,117
71,피싱프로,대구 서구 국채보상로 21-0,수상레저스포츠,109
72,다이소대구내당중앙점,대구 서구 달구벌대로 1811-0,기타쇼핑시설,106
73,평리탁구교실,대구 서구 평리로 254-0,기타레저스포츠,105
74,다이소대구평리광명네거리점,대구 서구 서대구로 195-0,기타쇼핑시설,94
74,비산소프트볼구장,대구 서구,레저스포츠시설,94
76,동아수족관,대구 서구 북비산로 288-0,테마공원,81
77,현대장여관,대구 서구 평리로62길 16-0,모텔,80
77,개미산공원,대구 서구,도시공원,80
77,평사공원,대구 서구,도시공원,80
80,다이소대구내당점,대구 서구 평리로 250-0,기타쇼핑시설,79
81,그랜드모텔,대구 서구 국채보상로46길 18-0,모텔,78
82,최원프리모가발대구본사,대구 서구 달구벌대로 1863-0,기타쇼핑시설,75
83,평리공원,대구 서구,도시공원,72
84,바다로다이버스,대구 서구 고성로 93-0,수상레저스포츠,69
85,이현동가구골목,대구 서구,기타쇼핑시설,68
86,스카이모텔,대구 서구 국채보상로42길 15-0,모텔,66
87,법왕사,대구 서구 새방로29길 20-0,종교성지,63
88,형제테이프,대구 서구 달서천로 402-2,기타쇼핑시설,62
89,노블레스모텔,대구 서구 서대구로 359-3,모텔,59
90,달서천자전거만남의광장,대구 서구 달서천로 199-0,기타관광,58
91,이현물놀이장,대구 서구,테마공원,57
92,키스미모텔,대구 서구 국채보상로42길 19-0,모텔,53
92,F2모텔,대구 서구 국채보상로46길 45-0,모텔,53
92,만평불교사,대구 서구 달서천로41길 82-0,기타쇼핑시설,53
95,황제공원,대구 서구,도시공원,51
96,러시모텔,대구 서구 서대구로 167-0,모텔,48
97,에센스모텔,대구 서구 서대구로 279-0,모텔,44
98,샤넬모텔,대구 서구 서대구로 287-11,모텔,43
98,중리어린이공원,대구 서구,도시공원,43
100,무학사,대구 서구 가르뱅이로7길 110-0,종교성지,41
