연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,2.0
60~69세,12.8,6.9
50~59세,18.4,8.6
40~49세,13.0,5.7
30~39세,11.1,4.4
20~29세,6.5,3.8
10~19세,1.6,1.0
