기준연월,방문비율
20220811,38.5
20220812,48.2
20220813,65.6
20220814,109.6
20220815,68.3
20220816,34.3
20220817,32.2
20220818,30.6
20220819,40.6
20220820,63.0
20220821,61.8
20220822,41.0
20220823,35.9
20220824,35.9
20220825,32.0
20220826,35.0
20220827,59.1
20220828,69.7
20220829,44.0
20220830,41.2
20220831,40.8
20220901,36.8
20220902,54.9
20220903,65.6
20220904,61.9
20220905,34.3
20220906,31.3
20220907,42.1
20220908,43.5
20220909,79.7
20220910,111.2
20220911,108.9
20220912,96.8
20220913,43.5
20220914,42.8
20220915,51.6
20220916,55.1
20220917,85.7
20220918,87.1
20220919,66.7
20220920,52.1
20220921,47.9
20220922,50.5
20220923,48.9
20220924,68.1
20220925,72.0
20220926,56.0
20220927,44.3
20220928,46.8
20220929,52.6
20220930,50.5
20221001,73.0
20221002,73.0
20221003,71.3
20221004,31.0
20221005,30.6
20221006,32.9
20221007,53.1
20221008,77.8
20221009,91.9
20221010,83.6
20221011,38.5
20221012,40.3
20221013,40.1
20221014,50.9
20221015,76.2
20221016,74.8
20221017,54.5
20221018,42.4
20221019,45.0
20221020,41.2
20221021,41.9
20221022,62.3
20221023,67.6
20221024,50.5
20221025,42.6
20221026,43.5
20221027,40.8
20221028,38.9
20221029,70.9
20221030,72.1
20221031,54.2
20221101,29.7
20221102,28.7
20221103,30.3
20221104,48.9
20221105,70.2
20221106,69.7
20221107,32.0
20221108,34.7
