동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
10,101,기타가족,가족_언니_오빠,자연경관,바다_농장_섬,월천리 솔섬
2,46,연인,커플,미식,카페_차_맛집,월천리 솔섬
1,9,배우자,남편,레포츠/운동,캠핑_산행,월천리 솔섬
0,5,,,역사유적,다리,월천리 솔섬
0,2,,,체험,갯벌체험,월천리 솔섬
