연령대,남성방문 비율,여성방문 비율
70세 이상,8.0,9.2
60~69세,13.1,10.4
50~59세,13.1,10.9
40~49세,7.7,5.0
30~39세,4.5,3.6
20~29세,4.4,2.4
10~19세,3.3,3.2
