동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
3,18,기타가족,가족,자연경관,산_산책로_정원,중리어촌체험마을
2,14,연인,커플,미식,맛집_베이커리_식당,중리어촌체험마을
1,11,친구,친구,역사유적,한옥_고택,중리어촌체험마을
0,2,,,반려동물,동물,중리어촌체험마을
0,1,,,문화예술,민속박물관,중리어촌체험마을
