연령대,남성방문 비율,여성방문 비율
70세 이상,2.1,1.7
60~69세,6.0,6.8
50~59세,16.1,9.3
40~49세,16.2,11.2
30~39세,9.0,7.2
20~29세,6.7,3.9
10~19세,2.1,0.7
