동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,11,기타가족,가족,레포츠/운동,트래킹_트레킹,점보빌리지
0,11,,,자연경관,올레길_초원_수목원,점보빌리지
0,6,,,문화예술,공연장,점보빌리지
0,4,,,미식,감귤_뿔소라,점보빌리지
0,3,,,휴식/힐링,겨울여행,점보빌리지
