연령대,남성방문 비율,여성방문 비율
70세 이상,8.9,3.0
60~69세,17.0,7.3
50~59세,15.9,9.9
40~49세,9.8,7.0
30~39세,5.0,3.9
20~29세,4.0,3.2
10~19세,2.0,2.1
