연령대,남성방문 비율,여성방문 비율
70세 이상,1.9,2.9
60~69세,6.9,7.5
50~59세,10.7,12.3
40~49세,9.4,9.3
30~39세,9.1,8.6
20~29세,7.1,8.6
10~19세,2.4,2.2
