동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
5,17,기타가족,사촌,미식,메밀_남해마늘_멸치,해오름예술촌
0,8,,,자연경관,해변_공원_자연휴양림,해오름예술촌
