순위,업소명,주소,분류,합산 검색 수
69,써브웨이수원장안구청점,경기 수원시 장안구 경수대로 927-0,간이음식,1775
70,초장집정자점,경기 수원시 장안구 수성로 331-0,외국식,1746
71,소문난대구왕뽈찜,경기 수원시 장안구 만석로 161-0,한식,1720
72,투썸플레이스북수원정자타운점,경기 수원시 장안구 정자천로 171-0,카페/찻집,1676
73,천포천천점,경기 수원시 장안구 덕영대로511번길 29-15,외국식,1611
74,서란횟집,경기 수원시 장안구 정조로1053번길 41-0,외국식,1596
75,SUBWAY수원천천점,경기 수원시 장안구 만석로19번길 11-2,간이음식,1573
76,교동반점[중식],경기 수원시 장안구 수일로 227-0,외국식,1569
77,뚜레쥬르수원정자시장,경기 수원시 장안구 수성로262번길 2-0,간이음식,1566
78,북문아구탕,경기 수원시 장안구 팔달로279번길 13-0,한식,1555
79,동태찌개유명한집,경기 수원시 장안구 창룡대로207번길 5-0,외국식,1525
80,도미노피자율천점,경기 수원시 장안구 하률로 3-0,간이음식,1508
81,소담촌수원정자점,경기 수원시 장안구 정자천로 171-0,한식,1504
82,동강맑은송어,경기 수원시 장안구 조원로111번길 39-0,외국식,1490
83,굴섬,경기 수원시 장안구 송원로86번길 53-0,외국식,1481
84,착한낙지장안구직영점,경기 수원시 장안구 광교산로 164-0,외국식,1470
85,북문해물탕,경기 수원시 장안구 정조로922번길 27-0,한식,1435
86,서울24시감자탕,경기 수원시 장안구 서부로 2163-0,한식,1425
87,북촌냉면파장동본점,경기 수원시 장안구 경수대로 1087-0,한식,1408
88,투썸플레이스수원천천점,경기 수원시 장안구 만석로19번길 29-0,카페/찻집,1401
89,새마을식당수원북문점,경기 수원시 장안구 정조로934번길 7-0,한식,1394
90,이영철생오리,경기 수원시 장안구 파장천로 121-0,외국식,1376
91,카페워터쿨러,경기 수원시 장안구 광교산로 154-14,카페/찻집,1372
92,뚜레쥬르수원천천푸르지오점,경기 수원시 장안구 정자천로13번길 15-0,간이음식,1369
93,88숯불갈비,경기 수원시 장안구 수성로304번길 36-2,한식,1301
93,천지염소탕,경기 수원시 장안구 영화로26번길 15-0,한식,1301
95,봉달이설렁탕,경기 수원시 장안구 경수대로 1076-0,한식,1273
96,보리네주먹고기,경기 수원시 장안구 율전로98번길 6-9,한식,1252
97,벙개막창,경기 수원시 장안구 장안로 42-0,외국식,1249
98,등촌샤브칼국수수원장안점,경기 수원시 장안구 대평로90번길 32-0,외국식,1226
99,하늘아래[한식],경기 수원시 장안구 파장천로 144-20,한식,1216
100,삼척횟집,경기 수원시 장안구 경수대로927번길 21-0,외국식,1210
