업종대분류명,업종중분류명,중분류 소비액
쇼핑업,레저용품쇼핑,5.81540949E9
쇼핑업,대형쇼핑몰,1.0447592639E10
쇼핑업,관광기념품,2.14907E7
숙박업,기타숙박,1.384406862E9
식음료업,식음료,6.1696610213E10
여가서비스업,관광유원시설,1.617183E8
여가서비스업,골프장,1.84522813E9
여가서비스업,기타레저,9.0718613E8
여가서비스업,문화서비스,6.7462671E8
여행업,여행업,1426000.0
운송업,렌터카,1.64578419E8
운송업,육상운송,0.0
