순위,업소명,주소,분류,현지인 검색 수
1,스타벅스북수원IC DT점,경기 수원시 장안구 경수대로 1038-0,카페/찻집,5301
2,이학순베이커리수원점,경기 수원시 장안구 경수대로 1252-0,간이음식,4269
3,맥도날드수원정자DT점,경기 수원시 장안구 수성로 267-0,간이음식,3657
4,길림성[중식],경기 수원시 장안구 송원로 2-0,외국식,3247
5,북문유치회관,경기 수원시 장안구 수성로340번길 59-0,한식,2840
6,맥도날드북수원DT점,경기 수원시 장안구 경수대로 991-0,간이음식,2665
7,백세삼계탕본점,경기 수원시 장안구 경수대로 1200-0,한식,2561
8,스타벅스수원천천점,경기 수원시 장안구 덕영대로535번길 46-0,카페/찻집,2036
9,강남면옥수원점,경기 수원시 장안구 이목로74번길 17-0,한식,1912
10,스타벅스수원연무DT점,경기 수원시 장안구 창룡대로 171-0,카페/찻집,1855
11,제철쌈밥[한식],경기 수원시 장안구 파장천로44번길 28-0,한식,1830
12,돈까스클럽북수원점,경기 수원시 장안구 경수대로1107번길 6-0,외국식,1796
13,백세짬뽕[중식],경기 수원시 장안구 경수대로 1196-3,외국식,1775
14,버거킹송죽DT점,경기 수원시 장안구 경수대로 992-0,간이음식,1705
15,산이내린밥상곤드레밥집[한식],경기 수원시 장안구 장안로346번길 8-0,한식,1510
16,보영만두북문본점,경기 수원시 장안구 팔달로 271-0,한식,1301
17,신사강정육점식당,경기 수원시 장안구 정조로1088번길 11-0,한식,1248
18,커피빈수원송죽DT점,경기 수원시 장안구 경수대로 989-0,카페/찻집,1157
19,본만두,경기 수원시 장안구 정자로 16-0,한식,1042
20,백세삼계탕수원조원점,경기 수원시 장안구 경수대로 851-0,한식,1016
21,팔당냉면수원정자점,경기 수원시 장안구 대평로 140-0,한식,1004
22,돈수백북수원점,경기 수원시 장안구 경수대로 880-0,한식,984
23,김경자소문난대구왕뽈찜본점,경기 수원시 장안구 경수대로973번길 13-17,한식,974
24,버거킹수원정자점,경기 수원시 장안구 이목로 24-3,간이음식,966
25,우리동네스시신조,경기 수원시 장안구 만석로19번길 25-5,외국식,955
26,스타벅스수원성균관대점,경기 수원시 장안구 서부로 2131-0,카페/찻집,935
27,풍어생선구이정식,경기 수원시 장안구 천천로210번길 17-12,한식,917
28,사강식당,경기 수원시 장안구 팔달로 301-0,한식,916
29,홍익돈까스천천점,경기 수원시 장안구 정자로41번길 13-0,외국식,849
30,북수원화로,경기 수원시 장안구 천천로 233-0,한식,837
31,맥도날드수원성균관대점,경기 수원시 장안구 서부로 2127-0,간이음식,814
32,그집쭈꾸미볶음,경기 수원시 장안구 만석로 183-0,외국식,799
33,희화식당,경기 수원시 장안구 정조로934번길 8-0,한식,778
34,예전각설렁탕본점,경기 수원시 장안구 경수대로 813-0,한식,740
35,청담생고기,경기 수원시 장안구 광교산로 18-0,한식,732
36,백운농장,경기 수원시 장안구 광교산로 564-0,한식,720
37,도미노피자율천점,경기 수원시 장안구 하률로 3-0,간이음식,711
37,서동진의커피랩본점,경기 수원시 장안구 경수대로878번길 10-24,카페/찻집,711
39,우전옥간장게장수원본점,경기 수원시 장안구 파장천로 94-0,외국식,700
40,굴섬,경기 수원시 장안구 송원로86번길 53-0,외국식,675
41,이학순베이커리대유평공원점,경기 수원시 장안구 수성로 195-0,간이음식,668
42,고기 굽는 혀누네,경기 수원시 장안구 장안로 342-0,한식,661
43,바다로간코끼리꼬창,경기 수원시 장안구 장안로 24-0,외국식,653
44,낙원갈비집북수원점,경기 수원시 장안구 경수대로 1036-2,한식,650
44,형제농원,경기 수원시 장안구 광교산로 537-13,한식,650
46,까삐네손칼국수,경기 수원시 장안구 송정로 161-0,한식,646
47,리틀본수원갈비집,경기 수원시 장안구 정조로933번길 20-0,한식,644
48,도미노피자북수원점,경기 수원시 장안구 송원로 8-0,간이음식,594
49,88숯불갈비,경기 수원시 장안구 수성로304번길 36-2,한식,575
50,초장집정자점,경기 수원시 장안구 수성로 331-0,외국식,555
51,써브웨이수원장안구청점,경기 수원시 장안구 경수대로 927-0,간이음식,547
52,자명문,경기 수원시 장안구 율전로108번길 9-0,카페/찻집,539
53,경주기사식당,경기 수원시 장안구 영화로 1-0,한식,536
53,보영만두성대직영점,경기 수원시 장안구 화산로233번길 30-0,한식,536
55,봉달이설렁탕,경기 수원시 장안구 경수대로 1076-0,한식,523
56,그집해장국,경기 수원시 장안구 송정로 142-0,한식,520
56,육미옥장안본점,경기 수원시 장안구 수일로 221-0,한식,520
