순위,관광지명,주소,분류,현지인 검색 수
67,다모아전자,경기 수원시 장안구 수성로304번길 59-5,기타쇼핑시설,99
68,아이비리빙모텔,경기 수원시 장안구 파장로 71-18,모텔,94
68,대유평공원,경기 수원시 장안구 수성로 195-0,도시공원,94
70,삼풍프라자,경기 수원시 장안구 만석로210번길 77-0,쇼핑몰,92
71,하광교소류지,경기 수원시 장안구,자연경관(하천/해양),90
72,다이소수원정자점,경기 수원시 장안구 대평로 80-0,기타쇼핑시설,88
73,미도도자기공방,경기 수원시 장안구 수원천로392번길 11-11,공예체험,82
74,수원종합운동장인조잔디구장,경기 수원시 장안구 경수대로 893-0,레저스포츠시설,81
75,광교마루길,경기 수원시 장안구 광교산로 0-0,기타레저스포츠,78
76,보금자리주택홍보관,경기 수원시 장안구 경수대로 910-0,전시시설,77
77,케이익스트림롤러파크,경기 수원시 장안구 만석로 95-0,육상레저스포츠,76
77,프랑스군참전기념비,경기 수원시 장안구,역사유물,76
79,수모텔,경기 수원시 장안구 창훈로80번길 4-0,모텔,71
79,하이즈컴퍼니,경기 수원시 장안구 팔달로308번길 10-2,기타쇼핑시설,71
81,나무모텔,경기 수원시 장안구 창훈로80번길 18-0,모텔,69
82,약수암,경기 수원시 장안구 파장천로 144-143,종교성지,68
83,호텔인사이드,경기 수원시 장안구 파장로 71-7,모텔,67
84,수농꽃식물원,경기 수원시 장안구 경수대로1019번길 8-0,테마공원,64
84,장안농원,경기 수원시 장안구 광교산로 553-0,농/산/어촌체험,64
86,썸모텔,경기 수원시 장안구 파장로 71-9,모텔,60
87,베이킹파티,경기 수원시 장안구 화산로233번길 10-0,기타쇼핑시설,57
88,광교프라자관리사무소,경기 수원시 장안구 월드컵로 441-0,시장,56
89,수원시립어린이미술체험관,경기 수원시 장안구 경수대로 1274-0,전시시설,55
90,복합문화공간 111CM,경기 수원시 장안구 수성로 195-0,기타문화관광지,53
91,노블레스모텔,경기 수원시 장안구 창훈로 78-0,모텔,52
91,일월공원물놀이장,경기 수원시 장안구 일월천로 77-0,테마공원,52
93,뉴서울파크,경기 수원시 장안구 수성로349번길 8-0,모텔,49
93,광교산등산안내소,경기 수원시 장안구,기타관광,49
95,서수원클라이밍센터,경기 수원시 장안구 하률로12번길 4-0,기타레저스포츠,46
96,다이소수원북문점,경기 수원시 장안구 정조로 915-0,기타쇼핑시설,41
96,명일축산영농조합수원지점,경기 수원시 장안구 장안로 438-0,시장,41
98,모텔피닉스,경기 수원시 장안구 수성로364번길 45-0,모텔,38
99,다이소북수원점,경기 수원시 장안구 경수대로 950-0,기타쇼핑시설,37
99,연무공원,경기 수원시 장안구,도시공원,37
