기준연월,지역명,방문자 수
202108,경기도 수원시 장안구 ,2456157.0
202110,경기도 수원시 장안구 ,2900286.0
202109,경기도 수원시 장안구 ,2743749.0
202111,경기도 수원시 장안구 ,2730796.0
202112,경기도 수원시 장안구 ,2599584.0
202201,경기도 수원시 장안구 ,2716311.0
202202,경기도 수원시 장안구 ,2367745.0
202203,경기도 수원시 장안구 ,2895402.0
202204,경기도 수원시 장안구 ,3227144.0
202205,경기도 수원시 장안구 ,3309806.0
202206,경기도 수원시 장안구 ,2867481.0
202207,경기도 수원시 장안구 ,2970597.0
