순위,관광지명,주소,분류,외지인 검색 수
65,광교산등산안내소,경기 수원시 장안구,기타관광,452
66,엔모텔,경기 수원시 장안구 송정로104번길 9-0,모텔,444
67,대유평공원,경기 수원시 장안구 수성로 195-0,도시공원,419
68,복합문화공간 111CM,경기 수원시 장안구 수성로 195-0,기타문화관광지,404
69,수원시립어린이미술체험관,경기 수원시 장안구 경수대로 1274-0,전시시설,400
70,아이비리빙모텔,경기 수원시 장안구 파장로 71-18,모텔,396
71,스타필드수원 건축중(2024년 완공예정),경기 수원시 장안구,쇼핑몰,393
72,소정어린이공원,경기 수원시 장안구,도시공원,387
73,청련암,경기 수원시 장안구 수일로 335-0,종교성지,370
74,탄모텔,경기 수원시 장안구 화산로233번길 8-0,모텔,330
75,수모텔,경기 수원시 장안구 창훈로80번길 4-0,모텔,300
76,베이킹파티,경기 수원시 장안구 화산로233번길 10-0,기타쇼핑시설,294
77,다모아전자,경기 수원시 장안구 수성로304번길 59-5,기타쇼핑시설,289
77,케이익스트림롤러파크,경기 수원시 장안구 만석로 95-0,육상레저스포츠,289
79,다람쥐공원,경기 수원시 장안구 조원로111번길 33-23,도시공원,264
80,달빛여관,경기 수원시 장안구 팔달로271번길 8-0,모텔,261
80,파스텔모텔,경기 수원시 장안구 파장로76번길 22-0,모텔,261
82,광교산산림욕장,경기 수원시 장안구,자연공원,255
83,플랜비스포츠파크,경기 수원시 장안구 송원로 39-0,기타레저스포츠,254
84,수원팔색길화성성곽길,경기 수원시 장안구,기타레저스포츠,252
85,모텔피닉스,경기 수원시 장안구 수성로364번길 45-0,모텔,230
86,하이파크장여관,경기 수원시 장안구 서부로2123번길 28-0,모텔,229
87,라이프스포츠수원워터파크,경기 수원시 장안구 대평로90번길 19-0,테마공원,206
88,다이소수원정자점,경기 수원시 장안구 대평로 80-0,기타쇼핑시설,200
89,희망나눔페스티벌,경기 수원시 장안구 경수대로 893-0,기타문화관광지,198
90,약수암,경기 수원시 장안구 파장천로 144-143,종교성지,179
91,용연,경기 수원시 장안구,기타관광,170
92,광교임시수련원,경기 수원시 장안구 광교산로 349-0,육상레저스포츠,168
93,참마음선원,경기 수원시 장안구 팔달로291번길 27-3,종교성지,166
94,치우공방,경기 수원시 장안구 영화로50번길 31-0,공예체험,161
95,다이소수원북문점,경기 수원시 장안구 정조로 915-0,기타쇼핑시설,149
96,조원공원,경기 수원시 장안구,도시공원,148
97,삼풍프라자,경기 수원시 장안구 만석로210번길 77-0,쇼핑몰,146
98,일월공원물놀이장,경기 수원시 장안구 일월천로 77-0,테마공원,144
99,영산공원,경기 수원시 장안구,도시공원,140
100,윤슬도자기공방,경기 수원시 장안구 장안로30번길 19-0,공예체험,137
