연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,4.0
60~69세,8.5,4.9
50~59세,8.9,5.5
40~49세,11.2,8.9
30~39세,12.1,11.8
20~29세,5.6,6.1
10~19세,3.1,2.3
