연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,6.2
60~69세,9.1,8.0
50~59세,10.8,11.4
40~49세,8.9,8.5
30~39세,6.6,5.6
20~29세,6.3,4.9
10~19세,4.5,4.3
